0.563165,0.0512912
0.566856,0.0389197
0.518477,0.041888
0.556306,0.0576382
0.493972,0.0386719
0.486744,0.04303
0.546737,0.0372994
0.535383,0.0386812
0.485683,0.0454273
0.518405,0.0618415
0.527666,0.0589598
0.586866,0.0392851
0.564305,0.0394709
0.556833,0.0542455
0.599423,0.0402056
0.607014,0.038811
0.498958,0.0388387
0.515431,0.0534716
0.530177,0.0454561
0.519942,0.0459834
0.579684,0.0379635
0.575174,0.0393193
0.527773,0.0422476
0.470576,0.044556
0.474334,0.0529038
0.522591,0.047653
0.474782,0.0398405
0.562318,0.0496541
0.499131,0.0549157
0.550592,0.0468456
0.556964,0.0419682
0.536589,0.0447222
0.550618,0.0380035
0.627612,0.0373957
0.564689,0.0456403
0.501925,0.0379887
0.590375,0.0456165
0.545465,0.0390069
0.538591,0.0384644
0.532099,0.0516957
0.535645,0.0516229
0.50939,0.0392211
0.474374,0.0418587
0.511886,0.0435784
0.502813,0.0358069
0.527796,0.0598478
0.616785,0.0397513
0.471972,0.0482752
0.558889,0.0532409
0.476692,0.0405238
0.488963,0.0473463
0.589867,0.039068
0.528025,0.0405418
0.531067,0.0386305
0.601249,0.0534377
0.486205,0.0464651
0.61305,0.0466885
0.572135,0.0459126
0.606407,0.0442764
0.525204,0.0407717
0.535021,0.0514564
0.573803,0.0401741
0.500135,0.0564765
0.629732,0.0435135
0.498451,0.0372121
0.618943,0.0576446
0.497526,0.0524008
0.489959,0.0550718
0.563979,0.0547781
0.503162,0.043873
0.591951,0.0671286
0.569254,0.0361539
0.599725,0.0423248
0.56171,0.0379107
0.611972,0.0457425
0.585543,0.0465376
0.580632,0.0509349
0.473592,0.0370216
0.528822,0.0428418
0.47191,0.0390056
0.518622,0.0382424
0.583574,0.0387041
0.508822,0.0489546
0.500604,0.0409407
0.513215,0.0439913
0.582418,0.0432574
0.507807,0.0575694
0.594396,0.0592065
0.552926,0.0457323
0.605736,0.0372488
0.611098,0.0499973
0.603921,0.0430049
0.549764,0.0414271
0.480812,0.0367307
0.470871,0.05465
0.504917,0.0429317
0.520916,0.0458536
0.529499,0.0374311
0.618875,0.0419956
0.567572,0.0445795
