0.563165,0.0630648
0.566856,0.0416211
0.518477,0.0468154
0.556306,0.071766
0.493972,0.0413038
0.486744,0.0490735
0.546737,0.0391311
0.535383,0.0412655
0.485683,0.0534938
0.518405,0.0780423
0.527666,0.0745205
0.586866,0.0417462
0.564305,0.0426159
0.556833,0.0673859
0.599423,0.0432159
0.607014,0.0411399
0.498958,0.0415477
0.515431,0.0669955
0.530177,0.0535046
0.519942,0.0547173
0.579684,0.0398058
0.575174,0.0419784
0.527773,0.0475289
0.470576,0.0514649
0.474334,0.0645797
0.522591,0.0576126
0.474782,0.0430013
0.562318,0.0606704
0.499131,0.0689406
0.550592,0.0560945
0.556964,0.0471834
0.536589,0.0522226
0.550618,0.0402421
0.627612,0.0387507
0.564689,0.0538953
0.501925,0.0401908
0.590375,0.0526469
0.545465,0.0418069
0.538591,0.0409159
0.532099,0.0640578
0.535645,0.0638619
0.50939,0.0422041
0.474374,0.0464978
0.511886,0.050271
0.502813,0.0369876
0.527796,0.0756651
0.616785,0.0424722
0.471972,0.0577097
0.558889,0.0659973
0.476692,0.0441521
0.488963,0.0569199
0.589867,0.041411
0.528025,0.0443649
0.531067,0.0411364
0.601249,0.0660288
0.486205,0.0553197
0.61305,0.0545244
0.572135,0.0536847
0.606407,0.0504897
0.525204,0.0448118
0.535021,0.0636204
0.573803,0.0433692
0.500135,0.0711169
0.629732,0.0479023
0.498451,0.0390038
0.618943,0.0705684
0.497526,0.0653033
0.489959,0.0685197
0.563979,0.067842
0.503162,0.0507616
0.591951,0.0870265
0.569254,0.037416
0.599725,0.0468192
0.56171,0.0401377
0.611972,0.0529697
0.585543,0.0542239
0.580632,0.0612603
0.473592,0.0386263
0.528822,0.048645
0.47191,0.0416561
0.518622,0.0405738
0.583574,0.0408871
0.508822,0.0599668
0.500604,0.0451031
0.513215,0.0510766
0.582418,0.0484483
0.507807,0.0727667
0.594396,0.0757931
0.552926,0.0542019
0.605736,0.038789
0.611098,0.059919
0.603921,0.048102
0.549764,0.0460324
0.480812,0.0382262
0.470871,0.066866
0.504917,0.0488431
0.520916,0.0544731
0.529499,0.0393097
0.618875,0.0460627
0.567572,0.0516771
