0.563165,0.0880381
0.566856,0.0468177
0.518477,0.0610856
0.556306,0.0994785
0.493972,0.0474744
0.486744,0.0656572
0.546737,0.0424821
0.535383,0.0472004
0.485683,0.0741915
0.518405,0.109525
0.527666,0.105679
0.586866,0.0467835
0.564305,0.0491154
0.556833,0.0941699
0.599423,0.0504392
0.607014,0.0464402
0.498958,0.0479586
0.515431,0.0960715
0.530177,0.0733473
0.519942,0.0759287
0.579684,0.0430797
0.575174,0.0472279
0.527773,0.0622498
0.470576,0.0695283
0.474334,0.0909857
0.522591,0.0808683
0.474782,0.0514047
0.562318,0.0846684
0.499131,0.0991879
0.550592,0.0778963
0.556964,0.0597007
0.536589,0.071023
0.550618,0.0444229
0.627612,0.0416044
0.564689,0.0730485
0.501925,0.0451223
0.590375,0.067579
0.545465,0.0477361
0.538591,0.0461782
0.532099,0.0912828
0.535645,0.0909014
0.50939,0.0503812
0.474374,0.0593162
0.511886,0.0680002
0.502813,0.0392407
0.527796,0.107042
0.616785,0.0489594
0.471972,0.0808365
0.558889,0.0923159
0.476692,0.0541882
0.488963,0.080335
0.589867,0.0462345
0.528025,0.055337
0.531067,0.0472228
0.601249,0.0913929
0.486205,0.0774844
0.61305,0.0709475
0.572135,0.0714563
0.606407,0.0643155
0.525204,0.0566824
0.535021,0.0905665
0.573803,0.0502241
0.500135,0.101926
0.629732,0.0577763
0.498451,0.04271
0.618943,0.0963759
0.497526,0.0941583
0.489959,0.097809
0.563979,0.0942975
0.503162,0.0683791
0.591951,0.123882
0.569254,0.0394074
0.599725,0.0574917
0.56171,0.0440978
0.611972,0.068425
0.585543,0.0705777
0.580632,0.0824552
0.473592,0.0420683
0.528822,0.0643724
0.47191,0.0482385
0.518622,0.0467979
0.583574,0.0450607
0.508822,0.0853781
0.500604,0.0563037
0.513215,0.069515
0.582418,0.0602861
0.507807,0.104013
0.594396,0.108877
0.552926,0.0743071
0.605736,0.0419512
0.611098,0.0800318
0.603921,0.0599848
0.549764,0.0571711
0.480812,0.0413407
0.470871,0.0937846
0.504917,0.0645026
0.520916,0.0754922
0.529499,0.0435716
0.618875,0.0559597
0.567572,0.0682042
