0.563165,0.0505693
0.566856,0.0387519
0.518477,0.0416032
0.556306,0.0567205
0.493972,0.0385064
0.486744,0.0427046
0.546737,0.0371796
0.535383,0.038518
0.485683,0.0449798
0.518405,0.0607644
0.527666,0.0579514
0.586866,0.0391194
0.564305,0.0392783
0.556833,0.0534208
0.599423,0.0400019
0.607014,0.0386555
0.498958,0.038665
0.515431,0.0526343
0.530177,0.044997
0.519942,0.0454871
0.579684,0.0378405
0.575174,0.0391506
0.527773,0.0419465
0.470576,0.044166
0.474334,0.0521828
0.522591,0.0470743
0.474782,0.0396481
0.562318,0.0489942
0.499131,0.0540517
0.550592,0.0463141
0.556964,0.0416717
0.536589,0.0442968
0.550618,0.037861
0.627612,0.0372973
0.564689,0.0451723
0.501925,0.0378441
0.590375,0.0451806
0.545465,0.0388318
0.538591,0.0383087
0.532099,0.050942
0.535645,0.0508778
0.50939,0.0390339
0.474374,0.0415922
0.511886,0.0432184
0.502813,0.0357232
0.527796,0.0588165
0.616785,0.0395712
0.471972,0.0477225
0.558889,0.0524447
0.476692,0.0403061
0.488963,0.0468009
0.589867,0.0389081
0.528025,0.0403087
0.531067,0.0384716
0.601249,0.0526289
0.486205,0.0459679
0.61305,0.0462103
0.572135,0.0454621
0.606407,0.0438988
0.525204,0.0405283
0.535021,0.0507171
0.573803,0.0399742
0.500135,0.05557
0.629732,0.0432423
0.498451,0.037092
0.618943,0.0567727
0.497526,0.0516182
0.489959,0.0542418
0.563979,0.0539552
0.503162,0.0434922
0.591951,0.065817
0.569254,0.0360683
0.599725,0.0420432
0.56171,0.03777
0.611972,0.0453053
0.585543,0.0460645
0.580632,0.05028
0.473592,0.0369172
0.528822,0.0425183
0.47191,0.038842
0.518622,0.0380946
0.583574,0.0385581
0.508822,0.0483067
0.500604,0.0406851
0.513215,0.043601
0.582418,0.0429555
0.507807,0.0565967
0.594396,0.0581341
0.552926,0.0452527
0.605736,0.037141
0.611098,0.0493684
0.603921,0.0426996
0.549764,0.0411572
0.480812,0.0366336
0.470871,0.0538858
0.504917,0.0425979
0.520916,0.0453642
0.529499,0.0373084
0.618875,0.0417391
0.567572,0.0441761
