0.563165,0.267529
0.566856,0.18144
0.518477,0.218671
0.556306,0.282123
0.493972,0.187717
0.486744,0.236957
0.546737,0.175971
0.535383,0.187853
0.485683,0.253736
0.518405,0.291732
0.527666,0.290277
0.586866,0.183554
0.564305,0.187183
0.556833,0.276041
0.599423,0.193821
0.607014,0.185034
0.498958,0.188904
0.515431,0.280653
0.530177,0.242174
0.519942,0.24917
0.579684,0.173007
0.575174,0.183107
0.527773,0.223191
0.470576,0.245911
0.474334,0.278364
0.522591,0.257602
0.474782,0.201244
0.562318,0.262676
0.499131,0.286904
0.550592,0.253007
0.556964,0.213739
0.536589,0.240491
0.550618,0.18004
0.627612,0.164996
0.564689,0.242105
0.501925,0.181927
0.590375,0.227591
0.545465,0.187669
0.538591,0.185363
0.532099,0.273965
0.535645,0.273431
0.50939,0.19589
0.474374,0.219762
0.511886,0.235987
0.502813,0.161625
0.527796,0.291677
0.616785,0.188799
0.471972,0.264966
0.558889,0.273668
0.476692,0.207276
0.488963,0.262774
0.589867,0.182757
0.528025,0.208002
0.531067,0.185599
0.601249,0.267532
0.486205,0.258869
0.61305,0.232201
0.572135,0.237753
0.606407,0.221288
0.525204,0.212004
0.535021,0.273004
0.573803,0.188901
0.500135,0.289712
0.629732,0.203128
0.498451,0.174546
0.618943,0.275113
0.497526,0.281304
0.489959,0.285602
0.563979,0.275633
0.503162,0.23701
0.591951,0.303669
0.569254,0.161491
0.599725,0.209116
0.56171,0.177187
0.611972,0.228102
0.585543,0.233472
0.580632,0.24933
0.473592,0.174216
0.528822,0.226854
0.47191,0.193998
0.518622,0.185184
0.583574,0.179523
0.508822,0.267351
0.500604,0.210497
0.513215,0.238588
0.582418,0.215413
0.507807,0.290811
0.594396,0.29045
0.552926,0.246463
0.605736,0.170078
0.611098,0.247884
0.603921,0.212921
0.549764,0.20807
0.480812,0.16786
0.470871,0.281764
0.504917,0.227933
0.520916,0.248383
0.529499,0.179486
0.618875,0.203793
0.567572,0.231035
