0.563165,0.065422
0.566856,0.0421392
0.518477,0.0479593
0.556306,0.074475
0.493972,0.0418367
0.486744,0.050457
0.546737,0.0394751
0.535383,0.0417795
0.485683,0.0552604
0.518405,0.0811212
0.527666,0.0775618
0.586866,0.0422163
0.564305,0.043222
0.556833,0.0699383
0.599423,0.0437991
0.607014,0.0415971
0.498958,0.0420858
0.515431,0.0696824
0.530177,0.0552266
0.519942,0.056574
0.579684,0.0401519
0.575174,0.0424888
0.527773,0.048731
0.470576,0.0529891
0.474334,0.0669576
0.522591,0.0597154
0.474782,0.0436508
0.562318,0.062909
0.499131,0.071777
0.550592,0.0580379
0.556964,0.048303
0.536589,0.0538436
0.550618,0.0406699
0.627612,0.0390023
0.564689,0.0555971
0.501925,0.0406233
0.590375,0.0540382
0.545465,0.042351
0.538591,0.0413955
0.532099,0.0665796
0.535645,0.0663689
0.50939,0.0428258
0.474374,0.0475434
0.511886,0.0517852
0.502813,0.0372031
0.527796,0.0787382
0.616785,0.0430069
0.471972,0.0597269
0.558889,0.0684857
0.476692,0.044965
0.488963,0.0589936
0.589867,0.0418576
0.528025,0.0452275
0.531067,0.0416444
0.601249,0.0684516
0.486205,0.0572328
0.61305,0.0560775
0.572135,0.0552728
0.606407,0.0517821
0.525204,0.0457376
0.535021,0.0661159
0.573803,0.044
0.500135,0.0740365
0.629732,0.0487915
0.498451,0.0393477
0.618943,0.0730484
0.497526,0.0679462
0.489959,0.0712371
0.563979,0.0703751
0.503162,0.0522812
0.591951,0.0908854
0.569254,0.0376408
0.599725,0.0477621
0.56171,0.04056
0.611972,0.0544409
0.585543,0.055717
0.580632,0.063292
0.473592,0.0389411
0.528822,0.0499537
0.47191,0.0421973
0.518622,0.0410668
0.583574,0.0413023
0.508822,0.062281
0.500604,0.0460157
0.513215,0.0526692
0.582418,0.0495224
0.507807,0.0757625
0.594396,0.0790953
0.552926,0.0559588
0.605736,0.0390798
0.611098,0.061865
0.603921,0.0491744
0.549764,0.0470207
0.480812,0.0385217
0.470871,0.0692932
0.504917,0.0501608
0.520916,0.0563047
0.529499,0.0396851
0.618875,0.0469252
0.567572,0.0531621
