0.563165,0.421931
0.566856,0.321778
0.518477,0.359545
0.556306,0.437563
0.493972,0.329422
0.486744,0.389896
0.546737,0.315836
0.535383,0.32648
0.485683,0.410799
0.518405,0.443318
0.527666,0.444056
0.586866,0.324924
0.564305,0.328581
0.556833,0.431247
0.599423,0.335942
0.607014,0.325007
0.498958,0.330271
0.515431,0.435144
0.530177,0.388481
0.519942,0.399228
0.579684,0.312905
0.575174,0.324595
0.527773,0.367267
0.470576,0.40292
0.474334,0.437223
0.522591,0.409516
0.474782,0.34871
0.562318,0.416202
0.499131,0.443472
0.550592,0.403969
0.556964,0.358637
0.536589,0.388392
0.550618,0.320372
0.627612,0.302063
0.564689,0.389163
0.501925,0.322116
0.590375,0.373615
0.545465,0.327661
0.538591,0.324228
0.532099,0.428509
0.535645,0.42806
0.50939,0.337006
0.474374,0.369484
0.511886,0.383909
0.502813,0.30051
0.527796,0.44539
0.616785,0.327617
0.471972,0.423487
0.558889,0.428748
0.476692,0.355224
0.488963,0.42028
0.589867,0.323749
0.528025,0.350265
0.531067,0.320692
0.601249,0.419253
0.486205,0.416432
0.61305,0.380424
0.572135,0.383712
0.606407,0.367805
0.525204,0.354995
0.535021,0.427603
0.573803,0.330634
0.500135,0.446153
0.629732,0.341561
0.498451,0.314282
0.618943,0.428418
0.497526,0.438123
0.489959,0.442792
0.563979,0.430678
0.503162,0.385359
0.591951,0.450159
0.569254,0.302951
0.599725,0.353935
0.56171,0.318289
0.611972,0.375788
0.585543,0.37951
0.580632,0.392655
0.473592,0.312593
0.528822,0.371102
0.47191,0.340572
0.518622,0.320274
0.583574,0.320748
0.508822,0.422584
0.500604,0.354991
0.513215,0.386925
0.582418,0.361219
0.507807,0.446254
0.594396,0.439466
0.552926,0.395636
0.605736,0.303526
0.611098,0.398081
0.603921,0.35731
0.549764,0.352257
0.480812,0.302355
0.470871,0.440866
0.504917,0.372963
0.520916,0.398227
0.529499,0.315775
0.618875,0.34512
0.567572,0.375174
