0.563165,0.0566631
0.566856,0.0401676
0.518477,0.0439987
0.556306,0.0642883
0.493972,0.0398931
0.486744,0.0456348
0.546737,0.038162
0.535383,0.0398716
0.485683,0.0489516
0.518405,0.0694835
0.527666,0.0662637
0.586866,0.0404463
0.564305,0.0409166
0.556833,0.0603259
0.599423,0.0416324
0.607014,0.0399073
0.498958,0.0401099
0.515431,0.0596764
0.530177,0.0489947
0.519942,0.049824
0.579684,0.0388336
0.575174,0.0405532
0.527773,0.0445172
0.470576,0.0475865
0.474334,0.0582161
0.522591,0.052106
0.474782,0.0412788
0.562318,0.0546697
0.499131,0.0613571
0.550592,0.0509849
0.556964,0.0442373
0.536589,0.048016
0.550618,0.0390461
0.627612,0.0380584
0.564689,0.0493068
0.501925,0.0390313
0.590375,0.0488413
0.545465,0.0402999
0.538591,0.0395993
0.532099,0.0572945
0.535645,0.057158
0.50939,0.0405928
0.474374,0.0438624
0.511886,0.0464943
0.502813,0.0363857
0.527796,0.0672831
0.616785,0.0410297
0.471972,0.0525132
0.558889,0.0591136
0.476692,0.0421591
0.488963,0.0516096
0.589867,0.0401792
0.528025,0.0422573
0.531067,0.0397817
0.601249,0.0593307
0.486205,0.0503704
0.61305,0.0502712
0.572135,0.0493897
0.606407,0.0470886
0.525204,0.0425635
0.535021,0.0569539
0.573803,0.0416518
0.500135,0.0632617
0.629732,0.0455537
0.498451,0.038069
0.618943,0.0638501
0.497526,0.0582387
0.489959,0.0612569
0.563979,0.0608453
0.503162,0.0469287
0.591951,0.0765844
0.569254,0.0367602
0.599725,0.0443453
0.56171,0.0389471
0.611972,0.0490224
0.585543,0.0500685
0.580632,0.0557304
0.473592,0.0377727
0.528822,0.0453486
0.47191,0.0402183
0.518622,0.0393077
0.583574,0.0397329
0.508822,0.0539136
0.500604,0.0428337
0.513215,0.0470794
0.582418,0.0455871
0.507807,0.0646653
0.594396,0.0669992
0.552926,0.0494872
0.605736,0.0379888
0.611098,0.0546285
0.603921,0.0452994
0.549764,0.0434514
0.480812,0.0374299
0.470871,0.0602627
0.504917,0.0455372
0.520916,0.0496389
0.529499,0.0383038
0.618875,0.0438176
0.567572,0.0477246
