0.563165,0.072272
0.566856,0.0435841
0.518477,0.0516051
0.556306,0.0822119
0.493972,0.0434218
0.486744,0.0547125
0.546737,0.0404435
0.535383,0.0432877
0.485683,0.0606556
0.518405,0.0900055
0.527666,0.0862658
0.586866,0.0435585
0.564305,0.0450301
0.556833,0.0774014
0.599423,0.0456688
0.607014,0.0429497
0.498958,0.0436909
0.515431,0.0777087
0.530177,0.0604897
0.519942,0.062256
0.579684,0.0411226
0.575174,0.0439305
0.527773,0.0525146
0.470576,0.0576397
0.474334,0.0740464
0.522591,0.0659876
0.474782,0.0457582
0.562318,0.0694499
0.499131,0.0800973
0.550592,0.0638941
0.556964,0.0516636
0.536589,0.058769
0.550618,0.041876
0.627612,0.0397453
0.564689,0.060724
0.501925,0.041922
0.590375,0.0580485
0.545465,0.043908
0.538591,0.0427845
0.532099,0.074004
0.535645,0.0737361
0.50939,0.0448164
0.474374,0.0508041
0.511886,0.0563875
0.502813,0.0378287
0.527796,0.0875258
0.616785,0.0446437
0.471972,0.0658374
0.558889,0.0757903
0.476692,0.0474888
0.488963,0.0652133
0.589867,0.0431438
0.528025,0.0479634
0.531067,0.0431643
0.601249,0.0754903
0.486205,0.0630774
0.61305,0.0606216
0.572135,0.0600147
0.606407,0.0555305
0.525204,0.0486999
0.535021,0.0734508
0.573803,0.0459141
0.500135,0.0825391
0.629732,0.0514342
0.498451,0.040365
0.618943,0.0801941
0.497526,0.0758015
0.489959,0.0792552
0.563979,0.0777517
0.503162,0.0568593
0.591951,0.101426
0.569254,0.0382521
0.599725,0.0506035
0.56171,0.0417407
0.611972,0.0586719
0.585543,0.0601419
0.580632,0.069127
0.473592,0.0398594
0.528822,0.0540259
0.47191,0.0437956
0.518622,0.0425996
0.583574,0.0424806
0.508822,0.0691004
0.500604,0.0488727
0.513215,0.057487
0.582418,0.0526968
0.507807,0.0844461
0.594396,0.0883557
0.552926,0.0613306
0.605736,0.03993
0.611098,0.0674115
0.603921,0.0523778
0.549764,0.0499979
0.480812,0.0393819
0.470871,0.0765902
0.504917,0.0542246
0.520916,0.0619314
0.529499,0.0408111
0.618875,0.0495335
0.567572,0.0575337
