0.563165,0.255161
0.566856,0.169958
0.518477,0.207199
0.556306,0.269666
0.493972,0.176123
0.486744,0.224632
0.546737,0.164503
0.535383,0.176494
0.485683,0.241157
0.518405,0.279583
0.527666,0.277949
0.586866,0.172005
0.564305,0.175614
0.556833,0.263606
0.599423,0.182219
0.607014,0.173594
0.498958,0.177337
0.515431,0.268258
0.530177,0.230313
0.519942,0.237052
0.579684,0.161558
0.575174,0.17154
0.527773,0.211478
0.470576,0.23332
0.474334,0.26562
0.522591,0.245368
0.474782,0.189306
0.562318,0.250372
0.499131,0.274344
0.550592,0.240829
0.556964,0.20197
0.536589,0.228506
0.550618,0.168525
0.627612,0.153643
0.564689,0.230142
0.501925,0.170434
0.590375,0.2157
0.545465,0.176207
0.538591,0.173985
0.532099,0.261568
0.535645,0.261026
0.50939,0.184376
0.474374,0.207629
0.511886,0.224021
0.502813,0.150196
0.527796,0.279349
0.616785,0.177435
0.471972,0.252255
0.558889,0.261249
0.476692,0.195292
0.488963,0.250152
0.589867,0.17124
0.528025,0.196438
0.531067,0.174512
0.601249,0.255324
0.486205,0.246245
0.61305,0.220182
0.572135,0.225866
0.606407,0.209383
0.525204,0.20038
0.535021,0.260601
0.573803,0.177312
0.500135,0.277163
0.629732,0.191767
0.498451,0.163061
0.618943,0.262784
0.497526,0.268724
0.489959,0.272992
0.563979,0.263213
0.503162,0.224999
0.591951,0.291928
0.569254,0.149911
0.599725,0.197321
0.56171,0.165635
0.611972,0.216119
0.585543,0.22158
0.580632,0.237647
0.473592,0.16278
0.528822,0.21513
0.47191,0.182135
0.518622,0.174088
0.583574,0.167966
0.508822,0.254903
0.500604,0.198749
0.513215,0.226586
0.582418,0.203533
0.507807,0.278352
0.594396,0.278478
0.552926,0.234393
0.605736,0.159035
0.611098,0.235739
0.603921,0.201157
0.549764,0.196361
0.480812,0.156704
0.470871,0.268998
0.504917,0.216151
0.520916,0.236278
0.529499,0.168277
0.618875,0.192219
0.567572,0.2193
