0.563165,0.0510434
0.566856,0.0388622
0.518477,0.0417903
0.556306,0.0573244
0.493972,0.0386151
0.486744,0.0429182
0.546737,0.0372585
0.535383,0.0386253
0.485683,0.0452731
0.518405,0.0614735
0.527666,0.0586146
0.586866,0.0392287
0.564305,0.0394048
0.556833,0.0539634
0.599423,0.0401362
0.607014,0.038758
0.498958,0.038779
0.515431,0.0531845
0.530177,0.0452982
0.519942,0.0458126
0.579684,0.0379216
0.575174,0.0392616
0.527773,0.0421444
0.470576,0.0444219
0.474334,0.0526569
0.522591,0.0474538
0.474782,0.0397746
0.562318,0.0494272
0.499131,0.0546198
0.550592,0.0466626
0.556964,0.0418664
0.536589,0.0445758
0.550618,0.0379547
0.627612,0.0373623
0.564689,0.0454791
0.501925,0.0379391
0.590375,0.0454673
0.545465,0.0389469
0.538591,0.0384111
0.532099,0.0514369
0.535645,0.051367
0.50939,0.0391568
0.474374,0.0417673
0.511886,0.0434548
0.502813,0.0357783
0.527796,0.0594948
0.616785,0.0396898
0.471972,0.0480853
0.558889,0.0529682
0.476692,0.0404491
0.488963,0.0471583
0.589867,0.0390136
0.528025,0.0404619
0.531067,0.0385761
0.601249,0.0531611
0.486205,0.0462938
0.61305,0.0465245
0.572135,0.0457578
0.606407,0.0441471
0.525204,0.0406883
0.535021,0.0512025
0.573803,0.0401057
0.500135,0.0561626
0.629732,0.0434213
0.498451,0.0371709
0.618943,0.0573464
0.497526,0.0521319
0.489959,0.0547878
0.563979,0.054497
0.503162,0.0437373
0.591951,0.0666823
0.569254,0.0361247
0.599725,0.0422288
0.56171,0.0378625
0.611972,0.0455926
0.585543,0.0463756
0.580632,0.0507106
0.473592,0.0369859
0.528822,0.0427309
0.47191,0.0389496
0.518622,0.0381918
0.583574,0.0386544
0.508822,0.0487314
0.500604,0.0408528
0.513215,0.0438537
0.582418,0.0431544
0.507807,0.0572363
0.594396,0.0588397
0.552926,0.0455672
0.605736,0.0372121
0.611098,0.0497817
0.603921,0.0429008
0.549764,0.0413345
0.480812,0.0366975
0.470871,0.054389
0.504917,0.042817
0.520916,0.0456851
0.529499,0.0373892
0.618875,0.0419081
0.567572,0.0444407
