0.563165,0.26341
0.566856,0.177627
0.518477,0.214867
0.556306,0.27799
0.493972,0.183824
0.486744,0.232822
0.546737,0.172127
0.535383,0.18404
0.485683,0.24953
0.518405,0.287714
0.527666,0.286188
0.586866,0.179721
0.564305,0.183308
0.556833,0.271884
0.599423,0.189978
0.607014,0.181215
0.498958,0.185019
0.515431,0.276571
0.530177,0.238227
0.519942,0.245122
0.579684,0.169174
0.575174,0.179263
0.527773,0.219274
0.470576,0.24172
0.474334,0.274131
0.522591,0.25355
0.474782,0.19726
0.562318,0.258564
0.499131,0.282732
0.550592,0.248948
0.556964,0.209804
0.536589,0.236495
0.550618,0.176203
0.627612,0.161237
0.564689,0.23814
0.501925,0.1781
0.590375,0.223621
0.545465,0.183824
0.538591,0.181544
0.532099,0.269828
0.535645,0.269288
0.50939,0.192046
0.474374,0.215753
0.511886,0.231973
0.502813,0.157772
0.527796,0.287597
0.616785,0.185005
0.471972,0.260724
0.558889,0.269515
0.476692,0.203309
0.488963,0.258561
0.589867,0.178942
0.528025,0.20416
0.531067,0.181877
0.601249,0.263516
0.486205,0.254668
0.61305,0.228214
0.572135,0.233797
0.606407,0.217328
0.525204,0.208117
0.535021,0.268862
0.573803,0.185022
0.500135,0.285546
0.629732,0.19936
0.498451,0.170691
0.618943,0.270998
0.497526,0.277156
0.489959,0.28141
0.563979,0.27148
0.503162,0.232977
0.591951,0.299835
0.569254,0.157595
0.599725,0.205188
0.56171,0.173318
0.611972,0.224101
0.585543,0.229527
0.580632,0.245434
0.473592,0.170405
0.528822,0.222934
0.47191,0.19007
0.518622,0.18146
0.583574,0.175674
0.508822,0.263234
0.500604,0.206555
0.513215,0.234564
0.582418,0.211449
0.507807,0.286681
0.594396,0.286525
0.552926,0.242462
0.605736,0.166428
0.611098,0.243824
0.603921,0.20899
0.549764,0.20418
0.480812,0.164167
0.470871,0.277556
0.504917,0.223981
0.520916,0.244339
0.529499,0.175741
0.618875,0.199945
0.567572,0.227167
