0.563165,0.328856
0.566856,0.237905
0.518477,0.275217
0.556306,0.343858
0.493972,0.244664
0.486744,0.297918
0.546737,0.23225
0.535383,0.243618
0.485683,0.316104
0.518405,0.351992
0.527666,0.351424
0.586866,0.240453
0.564305,0.244045
0.556833,0.337695
0.599423,0.250986
0.607014,0.241395
0.498958,0.245726
0.515431,0.342104
0.530177,0.300664
0.519942,0.309023
0.579684,0.229329
0.575174,0.240046
0.527773,0.280918
0.470576,0.308282
0.474334,0.341491
0.522591,0.318107
0.474782,0.260145
0.562318,0.323673
0.499131,0.349144
0.550592,0.313234
0.556964,0.271796
0.536589,0.299595
0.550618,0.2365
0.627612,0.22042
0.564689,0.301047
0.501925,0.238366
0.590375,0.286124
0.545465,0.243961
0.538591,0.241258
0.532099,0.335396
0.535645,0.334894
0.50939,0.252562
0.474374,0.279624
0.511886,0.295065
0.502813,0.217655
0.527796,0.352799
0.616785,0.244672
0.471972,0.32796
0.558889,0.335256
0.476692,0.26641
0.488963,0.325333
0.589867,0.239516
0.528025,0.265035
0.531067,0.240041
0.601249,0.328057
0.486205,0.32143
0.61305,0.291527
0.572135,0.296301
0.606407,0.279988
0.525204,0.269316
0.535021,0.334457
0.573803,0.245903
0.500135,0.351903
0.629732,0.258847
0.498451,0.230849
0.618943,0.336223
0.497526,0.343633
0.489959,0.348067
0.563979,0.337227
0.503162,0.296266
0.591951,0.361883
0.569254,0.218399
0.599725,0.267214
0.56171,0.23395
0.611972,0.287213
0.585543,0.292053
0.580632,0.306851
0.473592,0.23022
0.528822,0.284642
0.47191,0.252521
0.518622,0.23966
0.583574,0.236351
0.508822,0.329059
0.500604,0.268371
0.513215,0.297814
0.582418,0.27387
0.507807,0.352605
0.594396,0.34975
0.552926,0.306079
0.605736,0.224269
0.611098,0.307882
0.603921,0.270827
0.549764,0.265848
0.480812,0.222368
0.470871,0.344962
0.504917,0.285985
0.520916,0.308164
0.529499,0.234401
0.618875,0.260619
0.567572,0.288879
