0.563165,0.279882
0.566856,0.192882
0.518477,0.23012
0.556306,0.294561
0.493972,0.199254
0.486744,0.249253
0.546737,0.187374
0.535383,0.199151
0.485683,0.266285
0.518405,0.30387
0.527666,0.3026
0.586866,0.195063
0.564305,0.198695
0.556833,0.288466
0.599423,0.205388
0.607014,0.196435
0.498958,0.200413
0.515431,0.293036
0.530177,0.253995
0.519942,0.261259
0.579684,0.184407
0.575174,0.19463
0.527773,0.234866
0.470576,0.258472
0.474334,0.291077
0.522591,0.269812
0.474782,0.213141
0.562318,0.274971
0.499131,0.299439
0.550592,0.26516
0.556964,0.225484
0.536589,0.252434
0.550618,0.191487
0.627612,0.176252
0.564689,0.254024
0.501925,0.193363
0.590375,0.239424
0.545465,0.19907
0.538591,0.19668
0.532099,0.286357
0.535645,0.285832
0.50939,0.207344
0.474374,0.231851
0.511886,0.247921
0.502813,0.173003
0.527796,0.303991
0.616785,0.200111
0.471972,0.277651
0.558889,0.286078
0.476692,0.219218
0.488963,0.275365
0.589867,0.194236
0.528025,0.219519
0.531067,0.196623
0.601249,0.279723
0.486205,0.271462
0.61305,0.244182
0.572135,0.249592
0.606407,0.233142
0.525204,0.223589
0.535021,0.285403
0.573803,0.200444
0.500135,0.302239
0.629732,0.214426
0.498451,0.185967
0.618943,0.287414
0.497526,0.293859
0.489959,0.298184
0.563979,0.288044
0.503162,0.248975
0.591951,0.315412
0.569254,0.173024
0.599725,0.220858
0.56171,0.188688
0.611972,0.240044
0.585543,0.245309
0.580632,0.260971
0.473592,0.18559
0.528822,0.23854
0.47191,0.205819
0.518622,0.196213
0.583574,0.191033
0.508822,0.279781
0.500604,0.222197
0.513215,0.250547
0.582418,0.227235
0.507807,0.303255
0.594396,0.30241
0.552926,0.258504
0.605736,0.181062
0.611098,0.259996
0.603921,0.224632
0.549764,0.219744
0.480812,0.178958
0.470871,0.294489
0.504917,0.239671
0.520916,0.260457
0.529499,0.190625
0.618875,0.215311
0.567572,0.242744
