0.563165,0.066992
0.566856,0.0424776
0.518477,0.0487545
0.556306,0.0762752
0.493972,0.0421966
0.486744,0.0514058
0.546737,0.0397006
0.535383,0.0421215
0.485683,0.0564459
0.518405,0.0831628
0.527666,0.079551
0.586866,0.0425251
0.564305,0.0436178
0.556833,0.0716574
0.599423,0.044214
0.607014,0.0419017
0.498958,0.0424493
0.515431,0.071499
0.530177,0.0563743
0.519942,0.0578506
0.579684,0.0403777
0.575174,0.0428222
0.527773,0.0495578
0.470576,0.0540234
0.474334,0.0685323
0.522591,0.0611246
0.474782,0.0441124
0.562318,0.0644113
0.499131,0.0736704
0.550592,0.0593542
0.556964,0.0490594
0.536589,0.0549301
0.550618,0.0409512
0.627612,0.0391696
0.564689,0.0567405
0.501925,0.040916
0.590375,0.0549441
0.545465,0.0427094
0.538591,0.041713
0.532099,0.0682361
0.535645,0.0680168
0.50939,0.0432512
0.474374,0.0482607
0.511886,0.0528238
0.502813,0.0373467
0.527796,0.0807366
0.616785,0.0433622
0.471972,0.0610894
0.558889,0.0701613
0.476692,0.0455218
0.488963,0.0603913
0.589867,0.0421518
0.528025,0.0458215
0.531067,0.0419855
0.601249,0.0700181
0.486205,0.0585413
0.61305,0.0571132
0.572135,0.0563217
0.606407,0.0526383
0.525204,0.0463786
0.535021,0.0677589
0.573803,0.0444357
0.500135,0.0759828
0.629732,0.0493866
0.498451,0.0395788
0.618943,0.0746714
0.497526,0.0697102
0.489959,0.0730565
0.563979,0.072076
0.503162,0.0533193
0.591951,0.093204
0.569254,0.0377857
0.599725,0.0483951
0.56171,0.0408363
0.611972,0.0553999
0.585543,0.0567008
0.580632,0.0646277
0.473592,0.0391509
0.528822,0.0508496
0.47191,0.04256
0.518622,0.0414051
0.583574,0.0415745
0.508822,0.0638339
0.500604,0.0466454
0.513215,0.053755
0.582418,0.0502376
0.507807,0.0777554
0.594396,0.081122
0.552926,0.057159
0.605736,0.0392724
0.611098,0.0631308
0.603921,0.0498926
0.549764,0.0476889
0.480812,0.0387189
0.470871,0.0709344
0.504917,0.0510689
0.520916,0.0575671
0.529499,0.0399373
0.618875,0.0475061
0.567572,0.0541541
