0.563165,0.0568864
0.566856,0.0402188
0.518477,0.0440914
0.556306,0.0645561
0.493972,0.0399428
0.486744,0.0457489
0.546737,0.0381967
0.535383,0.0399203
0.485683,0.049104
0.518405,0.0697876
0.527666,0.0665539
0.586866,0.040492
0.564305,0.0409763
0.556833,0.0605754
0.599423,0.0416884
0.607014,0.0399506
0.498958,0.0401611
0.515431,0.0599328
0.530177,0.0491461
0.519942,0.0499884
0.579684,0.0388681
0.575174,0.0406032
0.527773,0.0446168
0.470576,0.0477168
0.474334,0.0584369
0.522591,0.0522946
0.474782,0.0413387
0.562318,0.0548762
0.499131,0.0616235
0.550592,0.051161
0.556964,0.044337
0.536589,0.0481572
0.550618,0.0390885
0.627612,0.0380835
0.564689,0.0494633
0.501925,0.0390728
0.590375,0.0489728
0.545465,0.040353
0.538591,0.0396456
0.532099,0.0575281
0.535645,0.0573891
0.50939,0.0406486
0.474374,0.043951
0.511886,0.0466192
0.502813,0.0364079
0.527796,0.067576
0.616785,0.0410804
0.471972,0.0526919
0.558889,0.0593557
0.476692,0.0422274
0.488963,0.0517915
0.589867,0.0402227
0.528025,0.0423282
0.531067,0.0398287
0.601249,0.0595673
0.486205,0.0505384
0.61305,0.0504185
0.572135,0.0495363
0.606407,0.0472045
0.525204,0.0426376
0.535021,0.0571837
0.573803,0.0417121
0.500135,0.0635394
0.629732,0.0456355
0.498451,0.0381027
0.618943,0.0640933
0.497526,0.0584829
0.489959,0.0615121
0.563979,0.0610931
0.503162,0.0470579
0.591951,0.0769592
0.569254,0.0367841
0.599725,0.0444301
0.56171,0.0389894
0.611972,0.0491577
0.585543,0.050213
0.580632,0.0559192
0.473592,0.037803
0.528822,0.0454577
0.47191,0.0402684
0.518622,0.039351
0.583574,0.0397736
0.508822,0.0541205
0.500604,0.0429102
0.513215,0.0472115
0.582418,0.0456845
0.507807,0.0649527
0.594396,0.0673045
0.552926,0.0496479
0.605736,0.0380174
0.611098,0.0548132
0.603921,0.045395
0.549764,0.0435348
0.480812,0.0374581
0.470871,0.0604934
0.504917,0.0456486
0.520916,0.049801
0.529499,0.038339
0.618875,0.0438945
0.567572,0.0478586
