0.468272, 0.340166, 0.541
0.544175, 0.37121, 0.455144
0.477657, 0.393193, 0.528807
0.620549, 0.342287, 0.503232
0.606437, 0.291223, 0.428705
0.555172, 0.388769, 0.421356
0.538534, 0.329999, 0.486898
0.58051, 0.375368, 0.568994
0.606011, 0.365498, 0.434844
0.576246, 0.352, 0.532306
0.615899, 0.402253, 0.462123
0.477742, 0.400714, 0.472646
0.571533, 0.400624, 0.578695
0.531198, 0.343767, 0.577309
0.585906, 0.401091, 0.524362
0.481757, 0.388464, 0.561672
0.514179, 0.364919, 0.542741
0.550893, 0.337273, 0.464094
0.53138, 0.33796, 0.497938
0.613832, 0.42368, 0.429839
0.615387, 0.36084, 0.502729
0.521214, 0.437227, 0.499167
0.514331, 0.340866, 0.571734
0.481842, 0.373409, 0.481568
0.514503, 0.42628, 0.504885
0.544504, 0.429661, 0.428148
0.592119, 0.402211, 0.552579
0.48894, 0.34081, 0.530255
0.609322, 0.380821, 0.53792
0.586255, 0.441318, 0.562313
0.507691, 0.356138, 0.476251
0.552776, 0.378104, 0.555472
0.536138, 0.415884, 0.463212
0.537149, 0.374003, 0.49497
0.517538, 0.344138, 0.444685
0.561712, 0.409192, 0.425415
0.55663, 0.365364, 0.572975
0.590413, 0.369463, 0.562643
0.570203, 0.413757, 0.44569
0.504249, 0.397377, 0.440995
0.48417, 0.35441, 0.420583
0.546441, 0.324821, 0.53368
0.621603, 0.320355, 0.449081
0.520987, 0.422021, 0.524452
0.494232, 0.393628, 0.481848
0.532803, 0.368702, 0.443714
0.564174, 0.414598, 0.514537
0.623361, 0.36836, 0.443838
0.628161, 0.34569, 0.442827
0.564542, 0.335601, 0.498272
0.544432, 0.432794, 0.440299
0.502137, 0.357937, 0.520778
0.490434, 0.389582, 0.519575
0.600773, 0.324335, 0.496352
0.536097, 0.338631, 0.424647
0.615154, 0.348984, 0.442856
0.62247, 0.346153, 0.441125
0.614106, 0.299759, 0.446093
0.481196, 0.361142, 0.460589
0.491782, 0.407113, 0.492973
0.526808, 0.364259, 0.549535
0.619425, 0.383292, 0.454572
0.578929, 0.425177, 0.460148
0.608524, 0.356642, 0.501073
0.566311, 0.410186, 0.541058
0.54414, 0.431504, 0.521363
0.540518, 0.412296, 0.530356
0.582553, 0.4366, 0.572852
0.607897, 0.329753, 0.506112
0.560803, 0.323442, 0.486355
0.562473, 0.421191, 0.490525
0.586962, 0.42026, 0.534626
0.598444, 0.39217, 0.538799
0.473207, 0.422189, 0.504132
0.554115, 0.323617, 0.534259
0.548658, 0.389057, 0.529241
0.502095, 0.427384, 0.558674
0.612945, 0.367989, 0.442401
0.542237, 0.437308, 0.454619
0.54405, 0.346742, 0.502447
0.61188, 0.352621, 0.494925
0.600471, 0.340983, 0.45397
0.631457, 0.306691, 0.521014
0.579561, 0.300161, 0.420285
0.594042, 0.395599, 0.471192
0.53718, 0.393247, 0.529001
0.503013, 0.415177, 0.533551
0.605682, 0.300872, 0.433221
0.592698, 0.38078, 0.454341
0.504496, 0.34451, 0.482303
0.622533, 0.430173, 0.482516
0.513327, 0.394228, 0.465563
0.594552, 0.404328, 0.487717
