0.47, 0.37898, 0.540897
0.543386, 0.442397, 0.455035
0.477529, 0.465743, 0.528689
0.619553, 0.41847, 0.503109
0.602958, 0.362658, 0.428557
0.554754, 0.464501, 0.421234
0.531351, 0.368719, 0.486799
0.579886, 0.451434, 0.568872
0.605389, 0.441565, 0.434717
0.574629, 0.423797, 0.532192
0.615654, 0.479354, 0.461995
0.477596, 0.474949, 0.47252
0.571224, 0.478197, 0.578568
0.528456, 0.39689, 0.577209
0.585627, 0.47788, 0.524245
0.481632, 0.458503, 0.561555
0.513635, 0.427088, 0.542641
0.546439, 0.395316, 0.463986
0.527484, 0.384207, 0.497843
0.613628, 0.502623, 0.429693
0.614746, 0.437839, 0.502609
0.521048, 0.514959, 0.499039
0.512589, 0.372929, 0.571647
0.481801, 0.437368, 0.481464
0.514335, 0.503401, 0.504762
0.544314, 0.507707, 0.428016
0.591844, 0.480392, 0.552453
0.490065, 0.362901, 0.530164
0.608922, 0.457993, 0.537798
0.586069, 0.517425, 0.562175
0.507312, 0.406484, 0.476164
0.552126, 0.451789, 0.555359
0.535935, 0.491927, 0.463093
0.536465, 0.443326, 0.494868
0.515956, 0.386128, 0.444596
0.561467, 0.485691, 0.425291
0.555514, 0.436897, 0.57286
0.589729, 0.44586, 0.56252
0.569978, 0.491827, 0.445565
0.504042, 0.471494, 0.44087
0.48456, 0.401546, 0.420481
0.536307, 0.362358, 0.533572
0.620066, 0.395499, 0.448946
0.520808, 0.499094, 0.524331
0.494055, 0.466175, 0.481732
0.532038, 0.437149, 0.443607
0.563952, 0.492406, 0.514419
0.622868, 0.446108, 0.443707
0.627331, 0.422537, 0.442694
0.560386, 0.397729, 0.498164
0.544247, 0.510868, 0.440167
0.501962, 0.408507, 0.520684
0.490276, 0.461326, 0.519463
0.598494, 0.3968, 0.496231
0.532293, 0.389947, 0.424541
0.61427, 0.425414, 0.442726
0.6216, 0.42279, 0.440992
0.611707, 0.372103, 0.445954
0.481372, 0.415929, 0.460491
0.491619, 0.482457, 0.492851
0.525925, 0.429606, 0.549433
0.61907, 0.461384, 0.454442
0.578737, 0.502749, 0.460022
0.607739, 0.432636, 0.500955
0.566065, 0.487924, 0.540937
0.543961, 0.509356, 0.52124
0.540295, 0.489089, 0.530239
