0.466775, 0.335056, 0.541013
0.545935, 0.352843, 0.455188
0.477644, 0.374832, 0.528845
0.622683, 0.317619, 0.503296
0.610363, 0.268974, 0.428775
0.556234, 0.365512, 0.421411
0.544499, 0.323045, 0.486933
0.582077, 0.351473, 0.569053
0.607528, 0.340388, 0.434908
0.579372, 0.331889, 0.532359
0.616446, 0.374832, 0.462189
0.477782, 0.380645, 0.47269
0.572293, 0.374747, 0.578756
0.534862, 0.335011, 0.577338
0.586592, 0.374749, 0.524423
0.481726, 0.371441, 0.561707
0.514843, 0.353748, 0.542746
0.556561, 0.325974, 0.464136
0.535631, 0.330767, 0.497965
0.61418, 0.395137, 0.42991
0.616935, 0.335232, 0.502792
0.521439, 0.41136, 0.499226
0.516083, 0.336235, 0.571728
0.481646, 0.360797, 0.481587
0.514732, 0.401433, 0.50494
0.544823, 0.403085, 0.428212
0.592776, 0.375089, 0.552643
0.488243, 0.337732, 0.530232
0.610321, 0.354439, 0.537984
0.586551, 0.414021, 0.562381
0.508052, 0.349103, 0.476235
0.554331, 0.357276, 0.555522
0.536522, 0.391316, 0.463267
0.538572, 0.356338, 0.495009
0.51938, 0.337924, 0.444685
0.562264, 0.383574, 0.425476
0.559067, 0.346584, 0.573024
0.592086, 0.345066, 0.562704
0.570699, 0.38688, 0.445753
0.50448, 0.377423, 0.441038
0.483614, 0.347489, 0.42057
0.553599, 0.316466, 0.533721
0.624412, 0.296451, 0.449148
0.52126, 0.397352, 0.524507
0.494348, 0.375324, 0.481885
0.534306, 0.352705, 0.443751
0.564676, 0.388129, 0.514597
0.624584, 0.34179, 0.443905
0.630033, 0.320295, 0.442894
0.569998, 0.320757, 0.498319
0.544733, 0.406142, 0.440362
0.502178, 0.350964, 0.520752
0.490486, 0.372238, 0.519608
0.604461, 0.302482, 0.496413
0.540808, 0.330175, 0.424682
0.617152, 0.324041, 0.442921
0.624423, 0.320992, 0.441192
0.617579, 0.276742, 0.446162
0.480774, 0.352182, 0.460594
0.491915, 0.385596, 0.49302
0.528296, 0.350523, 0.549562
0.620305, 0.356186, 0.454638
0.579299, 0.39775, 0.460212
0.610341, 0.332015, 0.501134
0.566883, 0.383903, 0.541118
0.544451, 0.405009, 0.521424
0.540978, 0.38763, 0.530411
0.582881, 0.408618, 0.572921
0.610916, 0.307023, 0.506173
0.567756, 0.311214, 0.486401
0.562889, 0.39451, 0.490585
0.587371, 0.393237, 0.534689
0.599264, 0.365384, 0.538863
0.473304, 0.398585, 0.504187
0.561394, 0.313249, 0.534304
0.549695, 0.366821, 0.529291
0.50227, 0.40288, 0.558731
0.614296, 0.341899, 0.442467
0.542514, 0.410608, 0.454682
0.548292, 0.334661, 0.502485
0.613781, 0.328019, 0.494987
0.603273, 0.317993, 0.454031
0.634248, 0.282716, 0.521081
0.586402, 0.28213, 0.420349
0.59481, 0.368746, 0.471255
0.537938, 0.371808, 0.529048
0.503209, 0.39211, 0.533602
0.609625, 0.278797, 0.433288
0.593884, 0.355148, 0.454402
0.504838, 0.340907, 0.482276
0.622847, 0.40149, 0.482585
0.513702, 0.374682, 0.465604
0.595153, 0.376922, 0.48778
0.518238, 0.339041, 0.421899
0.501027, 0.412295, 0.459252
0.607991, 0.286054, 0.483893
0.57807, 0.308212, 0.552712
0.495556, 0.413812, 0.461353
0.508701, 0.340205, 0.455174
0.57294, 0.36665, 0.547342
0.582422, 0.373858, 0.527304
0.586435, 0.289218, 0.515894
