"P","P1","P2"
-4.800000190734863,14.100000381469727,7.500000476837158
-4.5,13.800000190734863,7.200000286102295
-4.5,13.800000190734863,7.500000476837158
-4.5,14.100000381469727,7.200000286102295
-4.5,14.100000381469727,7.500000476837158
-4.800000190734863,13.800000190734863,7.800000190734863
-4.800000190734863,13.800000190734863,8.100000381469727
-4.800000190734863,14.100000381469727,7.800000190734863
-4.800000190734863,14.100000381469727,8.100000381469727
-4.5,13.800000190734863,7.800000190734863
-4.5,13.800000190734863,8.100000381469727
-4.5,14.100000381469727,7.800000190734863
-4.5,14.100000381469727,8.100000381469727
-4.800000190734863,13.800000190734863,8.40000057220459
-4.800000190734863,13.800000190734863,8.700000762939453
-4.800000190734863,14.100000381469727,8.40000057220459
-4.800000190734863,14.100000381469727,8.700000762939453
-4.5,13.800000190734863,8.40000057220459
-4.5,13.800000190734863,8.700000762939453
-4.5,14.100000381469727,8.40000057220459
-4.5,14.100000381469727,8.700000762939453
-4.800000190734863,13.800000190734863,9.0
-4.800000190734863,13.800000190734863,9.300000190734863
-4.800000190734863,14.100000381469727,9.0
-4.5,13.800000190734863,9.0
-4.5,13.800000190734863,9.300000190734863
-4.5,14.100000381469727,9.0
-3.9000000953674316,9.600000381469727,4.800000190734863
-3.9000000953674316,9.600000381469727,5.100000381469727
-3.9000000953674316,9.90000057220459,4.800000190734863
-3.9000000953674316,9.90000057220459,5.100000381469727
-3.9000000953674316,9.600000381469727,5.400000095367432
-3.9000000953674316,9.600000381469727,5.700000286102295
-3.9000000953674316,9.90000057220459,5.400000095367432
-3.9000000953674316,9.90000057220459,5.700000286102295
-3.9000000953674316,9.600000381469727,6.0
-3.9000000953674316,9.600000381469727,6.300000190734863
-3.9000000953674316,9.90000057220459,6.0
-3.9000000953674316,9.90000057220459,6.300000190734863
-3.9000000953674316,9.600000381469727,6.600000381469727
-3.9000000953674316,9.90000057220459,6.600000381469727
-3.9000000953674316,9.90000057220459,6.900000095367432
-3.9000000953674316,10.200000762939453,4.800000190734863
-3.9000000953674316,10.200000762939453,5.100000381469727
-3.9000000953674316,10.5,4.800000190734863
-3.9000000953674316,10.5,5.100000381469727
-4.200000286102295,10.5,5.700000286102295
-3.9000000953674316,10.200000762939453,5.400000095367432
-3.9000000953674316,10.200000762939453,5.700000286102295
-3.9000000953674316,10.5,5.400000095367432
-3.9000000953674316,10.5,5.700000286102295
-4.200000286102295,10.200000762939453,6.0
-4.200000286102295,10.200000762939453,6.300000190734863
-4.200000286102295,10.5,6.0
-4.200000286102295,10.5,6.300000190734863
-3.9000000953674316,10.200000762939453,6.0
-3.9000000953674316,10.200000762939453,6.300000190734863
-3.9000000953674316,10.5,6.0
-3.9000000953674316,10.5,6.300000190734863
-4.200000286102295,10.200000762939453,6.600000381469727
-4.200000286102295,10.200000762939453,6.900000095367432
-4.200000286102295,10.5,6.600000381469727
-4.200000286102295,10.5,6.900000095367432
-3.9000000953674316,10.200000762939453,6.600000381469727
-3.9000000953674316,10.200000762939453,6.900000095367432
-3.9000000953674316,10.5,6.600000381469727
-3.9000000953674316,10.5,6.900000095367432
-4.200000286102295,10.5,7.200000286102295
-4.200000286102295,10.5,7.500000476837158
-3.9000000953674316,10.200000762939453,7.200000286102295
-3.9000000953674316,10.5,7.200000286102295
-3.9000000953674316,10.5,7.500000476837158
-4.200000286102295,10.5,7.800000190734863
-4.200000286102295,10.5,8.100000381469727
-3.9000000953674316,10.5,7.800000190734863
-3.9000000953674316,10.5,8.100000381469727
-4.200000286102295,10.5,8.40000057220459
-4.200000286102295,10.5,8.700000762939453
-3.9000000953674316,10.5,8.40000057220459
-3.9000000953674316,10.5,8.700000762939453
-3.9000000953674316,10.800000190734863,4.800000190734863
-3.9000000953674316,10.800000190734863,5.100000381469727
-3.9000000953674316,11.100000381469727,4.800000190734863
-3.9000000953674316,11.100000381469727,5.100000381469727
-4.200000286102295,10.800000190734863,5.700000286102295
-4.200000286102295,11.100000381469727,5.700000286102295
-3.9000000953674316,10.800000190734863,5.400000095367432
-3.9000000953674316,10.800000190734863,5.700000286102295
-3.9000000953674316,11.100000381469727,5.400000095367432
-3.9000000953674316,11.100000381469727,5.700000286102295
-4.200000286102295,10.800000190734863,6.0
-4.200000286102295,10.800000190734863,6.300000190734863
-4.200000286102295,11.100000381469727,6.0
-4.200000286102295,11.100000381469727,6.300000190734863
-3.9000000953674316,10.800000190734863,6.0
-3.9000000953674316,10.800000190734863,6.300000190734863
-3.9000000953674316,11.100000381469727,6.0
-3.9000000953674316,11.100000381469727,6.300000190734863
-4.200000286102295,10.800000190734863,6.600000381469727
-4.200000286102295,10.800000190734863,6.900000095367432
-4.200000286102295,11.100000381469727,6.600000381469727
-4.200000286102295,11.100000381469727,6.900000095367432
-3.9000000953674316,10.800000190734863,6.600000381469727
-3.9000000953674316,10.800000190734863,6.900000095367432
-3.9000000953674316,11.100000381469727,6.600000381469727
-3.9000000953674316,11.100000381469727,6.900000095367432
-4.200000286102295,10.800000190734863,7.200000286102295
-4.200000286102295,10.800000190734863,7.500000476837158
-4.200000286102295,11.100000381469727,7.200000286102295
-4.200000286102295,11.100000381469727,7.500000476837158
-3.9000000953674316,10.800000190734863,7.200000286102295
-3.9000000953674316,10.800000190734863,7.500000476837158
-3.9000000953674316,11.100000381469727,7.200000286102295
-3.9000000953674316,11.100000381469727,7.500000476837158
-4.200000286102295,10.800000190734863,7.800000190734863
-4.200000286102295,10.800000190734863,8.100000381469727
-4.200000286102295,11.100000381469727,7.800000190734863
-4.200000286102295,11.100000381469727,8.100000381469727
-3.9000000953674316,10.800000190734863,7.800000190734863
-3.9000000953674316,10.800000190734863,8.100000381469727
-3.9000000953674316,11.100000381469727,7.800000190734863
-3.9000000953674316,11.100000381469727,8.100000381469727
-4.200000286102295,10.800000190734863,8.40000057220459
-4.200000286102295,10.800000190734863,8.700000762939453
-4.200000286102295,11.100000381469727,8.40000057220459
-4.200000286102295,11.100000381469727,8.700000762939453
-3.9000000953674316,10.800000190734863,8.40000057220459
-3.9000000953674316,10.800000190734863,8.700000762939453
-3.9000000953674316,11.100000381469727,8.40000057220459
-3.9000000953674316,11.100000381469727,8.700000762939453
-4.200000286102295,10.800000190734863,9.0
-4.200000286102295,10.800000190734863,9.300000190734863
-4.200000286102295,11.100000381469727,9.0
-4.200000286102295,11.100000381469727,9.300000190734863
-3.9000000953674316,10.800000190734863,9.0
-3.9000000953674316,10.800000190734863,9.300000190734863
-3.9000000953674316,11.100000381469727,9.0
-3.9000000953674316,11.100000381469727,9.300000190734863
-3.9000000953674316,11.40000057220459,4.800000190734863
-3.9000000953674316,11.40000057220459,5.100000381469727
-3.9000000953674316,11.700000762939453,4.800000190734863
-3.9000000953674316,11.700000762939453,5.100000381469727
-4.200000286102295,11.40000057220459,5.700000286102295
-4.200000286102295,11.700000762939453,5.700000286102295
-3.9000000953674316,11.40000057220459,5.400000095367432
-3.9000000953674316,11.40000057220459,5.700000286102295
-3.9000000953674316,11.700000762939453,5.400000095367432
-3.9000000953674316,11.700000762939453,5.700000286102295
-4.200000286102295,11.40000057220459,6.0
-4.200000286102295,11.40000057220459,6.300000190734863
-4.200000286102295,11.700000762939453,6.0
-4.200000286102295,11.700000762939453,6.300000190734863
-3.9000000953674316,11.40000057220459,6.0
-3.9000000953674316,11.40000057220459,6.300000190734863
-3.9000000953674316,11.700000762939453,6.0
-3.9000000953674316,11.700000762939453,6.300000190734863
-4.200000286102295,11.40000057220459,6.600000381469727
-4.200000286102295,11.40000057220459,6.900000095367432
-4.200000286102295,11.700000762939453,6.600000381469727
-4.200000286102295,11.700000762939453,6.900000095367432
-3.9000000953674316,11.40000057220459,6.600000381469727
-3.9000000953674316,11.40000057220459,6.900000095367432
-3.9000000953674316,11.700000762939453,6.600000381469727
-3.9000000953674316,11.700000762939453,6.900000095367432
-4.200000286102295,11.40000057220459,7.200000286102295
-4.200000286102295,11.40000057220459,7.500000476837158
-4.200000286102295,11.700000762939453,7.200000286102295
-4.200000286102295,11.700000762939453,7.500000476837158
-3.9000000953674316,11.40000057220459,7.200000286102295
-3.9000000953674316,11.40000057220459,7.500000476837158
-3.9000000953674316,11.700000762939453,7.200000286102295
-3.9000000953674316,11.700000762939453,7.500000476837158
-4.200000286102295,11.40000057220459,7.800000190734863
-4.200000286102295,11.40000057220459,8.100000381469727
-4.200000286102295,11.700000762939453,7.800000190734863
-4.200000286102295,11.700000762939453,8.100000381469727
-3.9000000953674316,11.40000057220459,7.800000190734863
-3.9000000953674316,11.40000057220459,8.100000381469727
-3.9000000953674316,11.700000762939453,7.800000190734863
-3.9000000953674316,11.700000762939453,8.100000381469727
-4.200000286102295,11.40000057220459,8.40000057220459
-4.200000286102295,11.40000057220459,8.700000762939453
-4.200000286102295,11.700000762939453,8.40000057220459
-4.200000286102295,11.700000762939453,8.700000762939453
-3.9000000953674316,11.40000057220459,8.40000057220459
-3.9000000953674316,11.40000057220459,8.700000762939453
-3.9000000953674316,11.700000762939453,8.40000057220459
-3.9000000953674316,11.700000762939453,8.700000762939453
-4.200000286102295,11.40000057220459,9.0
-4.200000286102295,11.40000057220459,9.300000190734863
-4.200000286102295,11.700000762939453,9.0
-4.200000286102295,11.700000762939453,9.300000190734863
-3.9000000953674316,11.40000057220459,9.0
-3.9000000953674316,11.40000057220459,9.300000190734863
-3.9000000953674316,11.700000762939453,9.0
-3.9000000953674316,11.700000762939453,9.300000190734863
-3.9000000953674316,12.0,5.100000381469727
-3.9000000953674316,12.0,5.400000095367432
-3.9000000953674316,12.0,5.700000286102295
-3.9000000953674316,12.300000190734863,5.400000095367432
-3.9000000953674316,12.300000190734863,5.700000286102295
-4.200000286102295,12.0,6.0
-4.200000286102295,12.0,6.300000190734863
-4.200000286102295,12.300000190734863,6.0
-4.200000286102295,12.300000190734863,6.300000190734863
-3.9000000953674316,12.0,6.0
-3.9000000953674316,12.0,6.300000190734863
-3.9000000953674316,12.300000190734863,6.0
-3.9000000953674316,12.300000190734863,6.300000190734863
-4.200000286102295,12.0,6.600000381469727
-4.200000286102295,12.0,6.900000095367432
-4.200000286102295,12.300000190734863,6.600000381469727
-4.200000286102295,12.300000190734863,6.900000095367432
-3.9000000953674316,12.0,6.600000381469727
-3.9000000953674316,12.0,6.900000095367432
-3.9000000953674316,12.300000190734863,6.600000381469727
-3.9000000953674316,12.300000190734863,6.900000095367432
-4.200000286102295,12.0,7.200000286102295
-4.200000286102295,12.0,7.500000476837158
-4.200000286102295,12.300000190734863,7.200000286102295
-4.200000286102295,12.300000190734863,7.500000476837158
-3.9000000953674316,12.0,7.200000286102295
-3.9000000953674316,12.0,7.500000476837158
-3.9000000953674316,12.300000190734863,7.200000286102295
-3.9000000953674316,12.300000190734863,7.500000476837158
-4.200000286102295,12.0,7.800000190734863
-4.200000286102295,12.0,8.100000381469727
-4.200000286102295,12.300000190734863,7.800000190734863
-4.200000286102295,12.300000190734863,8.100000381469727
-3.9000000953674316,12.0,7.800000190734863
-3.9000000953674316,12.0,8.100000381469727
-3.9000000953674316,12.300000190734863,7.800000190734863
-3.9000000953674316,12.300000190734863,8.100000381469727
-4.200000286102295,12.0,8.40000057220459
-4.200000286102295,12.0,8.700000762939453
-4.200000286102295,12.300000190734863,8.40000057220459
-4.200000286102295,12.300000190734863,8.700000762939453
-3.9000000953674316,12.0,8.40000057220459
-3.9000000953674316,12.0,8.700000762939453
-3.9000000953674316,12.300000190734863,8.40000057220459
-3.9000000953674316,12.300000190734863,8.700000762939453
-4.200000286102295,12.0,9.0
-4.200000286102295,12.0,9.300000190734863
-4.200000286102295,12.300000190734863,9.0
-4.200000286102295,12.300000190734863,9.300000190734863
-3.9000000953674316,12.0,9.0
-3.9000000953674316,12.0,9.300000190734863
-3.9000000953674316,12.300000190734863,9.0
-3.9000000953674316,12.300000190734863,9.300000190734863
-3.9000000953674316,12.600000381469727,5.700000286102295
-3.9000000953674316,12.90000057220459,5.700000286102295
-4.200000286102295,12.600000381469727,6.300000190734863
-4.200000286102295,12.90000057220459,6.300000190734863
-3.9000000953674316,12.600000381469727,6.0
-3.9000000953674316,12.600000381469727,6.300000190734863
-3.9000000953674316,12.90000057220459,6.0
-3.9000000953674316,12.90000057220459,6.300000190734863
-4.200000286102295,12.600000381469727,6.600000381469727
-4.200000286102295,12.600000381469727,6.900000095367432
-4.200000286102295,12.90000057220459,6.600000381469727
-4.200000286102295,12.90000057220459,6.900000095367432
-3.9000000953674316,12.600000381469727,6.600000381469727
-3.9000000953674316,12.600000381469727,6.900000095367432
-3.9000000953674316,12.90000057220459,6.600000381469727
-3.9000000953674316,12.90000057220459,6.900000095367432
-4.200000286102295,12.600000381469727,7.200000286102295
-4.200000286102295,12.600000381469727,7.500000476837158
-4.200000286102295,12.90000057220459,7.200000286102295
-4.200000286102295,12.90000057220459,7.500000476837158
-3.9000000953674316,12.600000381469727,7.200000286102295
-3.9000000953674316,12.600000381469727,7.500000476837158
-3.9000000953674316,12.90000057220459,7.200000286102295
-3.9000000953674316,12.90000057220459,7.500000476837158
-4.200000286102295,12.600000381469727,7.800000190734863
-4.200000286102295,12.600000381469727,8.100000381469727
-4.200000286102295,12.90000057220459,7.800000190734863
-4.200000286102295,12.90000057220459,8.100000381469727
-3.9000000953674316,12.600000381469727,7.800000190734863
-3.9000000953674316,12.600000381469727,8.100000381469727
-3.9000000953674316,12.90000057220459,7.800000190734863
-3.9000000953674316,12.90000057220459,8.100000381469727
-4.200000286102295,12.600000381469727,8.40000057220459
-4.200000286102295,12.600000381469727,8.700000762939453
-4.200000286102295,12.90000057220459,8.40000057220459
-4.200000286102295,12.90000057220459,8.700000762939453
-3.9000000953674316,12.600000381469727,8.40000057220459
-3.9000000953674316,12.600000381469727,8.700000762939453
-3.9000000953674316,12.90000057220459,8.40000057220459
-3.9000000953674316,12.90000057220459,8.700000762939453
-4.200000286102295,12.600000381469727,9.0
-4.200000286102295,12.600000381469727,9.300000190734863
-4.200000286102295,12.90000057220459,9.0
-4.200000286102295,12.90000057220459,9.300000190734863
-3.9000000953674316,12.600000381469727,9.0
-3.9000000953674316,12.600000381469727,9.300000190734863
-3.9000000953674316,12.90000057220459,9.0
-3.9000000953674316,12.90000057220459,9.300000190734863
-4.200000286102295,13.200000762939453,6.300000190734863
-3.9000000953674316,13.200000762939453,6.0
-3.9000000953674316,13.200000762939453,6.300000190734863
-3.9000000953674316,13.500000953674316,6.0
-3.9000000953674316,13.500000953674316,6.300000190734863
-4.200000286102295,13.200000762939453,6.600000381469727
-4.200000286102295,13.200000762939453,6.900000095367432
-4.200000286102295,13.500000953674316,6.600000381469727
-4.200000286102295,13.500000953674316,6.900000095367432
-3.9000000953674316,13.200000762939453,6.600000381469727
-3.9000000953674316,13.200000762939453,6.900000095367432
-3.9000000953674316,13.500000953674316,6.600000381469727
-3.9000000953674316,13.500000953674316,6.900000095367432
-4.200000286102295,13.200000762939453,7.200000286102295
-4.200000286102295,13.200000762939453,7.500000476837158
-4.200000286102295,13.500000953674316,7.200000286102295
-4.200000286102295,13.500000953674316,7.500000476837158
-3.9000000953674316,13.200000762939453,7.200000286102295
-3.9000000953674316,13.200000762939453,7.500000476837158
-3.9000000953674316,13.500000953674316,7.200000286102295
-3.9000000953674316,13.500000953674316,7.500000476837158
-4.200000286102295,13.200000762939453,7.800000190734863
-4.200000286102295,13.200000762939453,8.100000381469727
-4.200000286102295,13.500000953674316,7.800000190734863
-4.200000286102295,13.500000953674316,8.100000381469727
-3.9000000953674316,13.200000762939453,7.800000190734863
-3.9000000953674316,13.200000762939453,8.100000381469727
-3.9000000953674316,13.500000953674316,7.800000190734863
-3.9000000953674316,13.500000953674316,8.100000381469727
-4.200000286102295,13.200000762939453,8.40000057220459
-4.200000286102295,13.200000762939453,8.700000762939453
-4.200000286102295,13.500000953674316,8.40000057220459
-4.200000286102295,13.500000953674316,8.700000762939453
-3.9000000953674316,13.200000762939453,8.40000057220459
-3.9000000953674316,13.200000762939453,8.700000762939453
-3.9000000953674316,13.500000953674316,8.40000057220459
-3.9000000953674316,13.500000953674316,8.700000762939453
-4.200000286102295,13.200000762939453,9.0
-4.200000286102295,13.200000762939453,9.300000190734863
-4.200000286102295,13.500000953674316,9.0
-4.200000286102295,13.500000953674316,9.300000190734863
-3.9000000953674316,13.200000762939453,9.0
-3.9000000953674316,13.200000762939453,9.300000190734863
-3.9000000953674316,13.500000953674316,9.0
-3.9000000953674316,13.500000953674316,9.300000190734863
-3.9000000953674316,13.800000190734863,6.300000190734863
-4.200000286102295,13.800000190734863,6.600000381469727
-4.200000286102295,13.800000190734863,6.900000095367432
-4.200000286102295,14.100000381469727,6.900000095367432
-3.9000000953674316,13.800000190734863,6.600000381469727
-3.9000000953674316,13.800000190734863,6.900000095367432
-3.9000000953674316,14.100000381469727,6.600000381469727
-3.9000000953674316,14.100000381469727,6.900000095367432
-4.200000286102295,13.800000190734863,7.200000286102295
-4.200000286102295,13.800000190734863,7.500000476837158
-4.200000286102295,14.100000381469727,7.200000286102295
-4.200000286102295,14.100000381469727,7.500000476837158
-3.9000000953674316,13.800000190734863,7.200000286102295
-3.9000000953674316,13.800000190734863,7.500000476837158
-3.9000000953674316,14.100000381469727,7.200000286102295
-3.9000000953674316,14.100000381469727,7.500000476837158
-4.200000286102295,13.800000190734863,7.800000190734863
-4.200000286102295,13.800000190734863,8.100000381469727
-4.200000286102295,14.100000381469727,7.800000190734863
-4.200000286102295,14.100000381469727,8.100000381469727
-3.9000000953674316,13.800000190734863,7.800000190734863
-3.9000000953674316,13.800000190734863,8.100000381469727
-3.9000000953674316,14.100000381469727,7.800000190734863
-3.9000000953674316,14.100000381469727,8.100000381469727
-4.200000286102295,13.800000190734863,8.40000057220459
-4.200000286102295,13.800000190734863,8.700000762939453
-4.200000286102295,14.100000381469727,8.40000057220459
-4.200000286102295,14.100000381469727,8.700000762939453
-3.9000000953674316,13.800000190734863,8.40000057220459
-3.9000000953674316,13.800000190734863,8.700000762939453
-3.9000000953674316,14.100000381469727,8.40000057220459
-3.9000000953674316,14.100000381469727,8.700000762939453
-4.200000286102295,13.800000190734863,9.0
-4.200000286102295,13.800000190734863,9.300000190734863
-4.200000286102295,14.100000381469727,9.0
-3.9000000953674316,13.800000190734863,9.0
-3.9000000953674316,13.800000190734863,9.300000190734863
-3.9000000953674316,14.100000381469727,9.0
-3.9000000953674316,14.100000381469727,9.300000190734863
-3.6000001430511475,9.600000381469727,4.800000190734863
-3.6000001430511475,9.600000381469727,5.100000381469727
-3.6000001430511475,9.90000057220459,4.800000190734863
-3.6000001430511475,9.90000057220459,5.100000381469727
-3.3000001907348633,9.600000381469727,4.800000190734863
-3.3000001907348633,9.600000381469727,5.100000381469727
-3.3000001907348633,9.90000057220459,4.800000190734863
-3.3000001907348633,9.90000057220459,5.100000381469727
-3.6000001430511475,9.600000381469727,5.400000095367432
-3.6000001430511475,9.600000381469727,5.700000286102295
-3.6000001430511475,9.90000057220459,5.400000095367432
-3.6000001430511475,9.90000057220459,5.700000286102295
-3.3000001907348633,9.600000381469727,5.400000095367432
-3.3000001907348633,9.600000381469727,5.700000286102295
-3.3000001907348633,9.90000057220459,5.400000095367432
-3.3000001907348633,9.90000057220459,5.700000286102295
-3.6000001430511475,9.600000381469727,6.0
-3.6000001430511475,9.600000381469727,6.300000190734863
-3.6000001430511475,9.90000057220459,6.0
-3.6000001430511475,9.90000057220459,6.300000190734863
-3.3000001907348633,9.600000381469727,6.0
-3.3000001907348633,9.600000381469727,6.300000190734863
-3.3000001907348633,9.90000057220459,6.0
-3.3000001907348633,9.90000057220459,6.300000190734863
-3.6000001430511475,9.600000381469727,6.600000381469727
-3.6000001430511475,9.600000381469727,6.900000095367432
-3.6000001430511475,9.90000057220459,6.600000381469727
-3.6000001430511475,9.90000057220459,6.900000095367432
-3.3000001907348633,9.600000381469727,6.600000381469727
-3.3000001907348633,9.600000381469727,6.900000095367432
-3.3000001907348633,9.90000057220459,6.600000381469727
-3.3000001907348633,9.90000057220459,6.900000095367432
-3.6000001430511475,9.90000057220459,7.200000286102295
-3.3000001907348633,9.90000057220459,7.200000286102295
-3.6000001430511475,10.200000762939453,4.800000190734863
-3.6000001430511475,10.200000762939453,5.100000381469727
-3.6000001430511475,10.5,4.800000190734863
-3.6000001430511475,10.5,5.100000381469727
-3.3000001907348633,10.200000762939453,4.800000190734863
-3.3000001907348633,10.200000762939453,5.100000381469727
-3.3000001907348633,10.5,4.800000190734863
-3.3000001907348633,10.5,5.100000381469727
-3.6000001430511475,10.200000762939453,5.400000095367432
-3.6000001430511475,10.200000762939453,5.700000286102295
-3.6000001430511475,10.5,5.400000095367432
-3.6000001430511475,10.5,5.700000286102295
-3.3000001907348633,10.200000762939453,5.400000095367432
-3.3000001907348633,10.200000762939453,5.700000286102295
-3.3000001907348633,10.5,5.400000095367432
-3.3000001907348633,10.5,5.700000286102295
-3.6000001430511475,10.200000762939453,6.0
-3.6000001430511475,10.200000762939453,6.300000190734863
-3.6000001430511475,10.5,6.0
-3.6000001430511475,10.5,6.300000190734863
-3.3000001907348633,10.200000762939453,6.0
-3.3000001907348633,10.200000762939453,6.300000190734863
-3.3000001907348633,10.5,6.0
-3.3000001907348633,10.5,6.300000190734863
-3.6000001430511475,10.200000762939453,6.600000381469727
-3.6000001430511475,10.200000762939453,6.900000095367432
-3.6000001430511475,10.5,6.600000381469727
-3.6000001430511475,10.5,6.900000095367432
-3.3000001907348633,10.200000762939453,6.600000381469727
-3.3000001907348633,10.200000762939453,6.900000095367432
-3.3000001907348633,10.5,6.600000381469727
-3.3000001907348633,10.5,6.900000095367432
-3.6000001430511475,10.200000762939453,7.200000286102295
-3.6000001430511475,10.200000762939453,7.500000476837158
-3.6000001430511475,10.5,7.200000286102295
-3.6000001430511475,10.5,7.500000476837158
-3.3000001907348633,10.200000762939453,7.200000286102295
-3.3000001907348633,10.200000762939453,7.500000476837158
-3.3000001907348633,10.5,7.200000286102295
-3.3000001907348633,10.5,7.500000476837158
-3.6000001430511475,10.5,7.800000190734863
-3.6000001430511475,10.5,8.100000381469727
-3.3000001907348633,10.5,7.800000190734863
-3.3000001907348633,10.5,8.100000381469727
-3.6000001430511475,10.5,8.40000057220459
-3.6000001430511475,10.5,8.700000762939453
-3.3000001907348633,10.5,8.40000057220459
-3.3000001907348633,10.5,8.700000762939453
-3.6000001430511475,10.5,9.0
-3.6000001430511475,10.800000190734863,4.800000190734863
-3.6000001430511475,10.800000190734863,5.100000381469727
-3.6000001430511475,11.100000381469727,4.800000190734863
-3.6000001430511475,11.100000381469727,5.100000381469727
-3.3000001907348633,10.800000190734863,4.800000190734863
-3.3000001907348633,10.800000190734863,5.100000381469727
-3.3000001907348633,11.100000381469727,4.800000190734863
-3.3000001907348633,11.100000381469727,5.100000381469727
-3.6000001430511475,10.800000190734863,5.400000095367432
-3.6000001430511475,10.800000190734863,5.700000286102295
-3.6000001430511475,11.100000381469727,5.400000095367432
-3.6000001430511475,11.100000381469727,5.700000286102295
-3.3000001907348633,10.800000190734863,5.400000095367432
-3.3000001907348633,10.800000190734863,5.700000286102295
-3.3000001907348633,11.100000381469727,5.400000095367432
-3.3000001907348633,11.100000381469727,5.700000286102295
-3.6000001430511475,10.800000190734863,6.0
-3.6000001430511475,10.800000190734863,6.300000190734863
-3.6000001430511475,11.100000381469727,6.0
-3.6000001430511475,11.100000381469727,6.300000190734863
-3.3000001907348633,10.800000190734863,6.0
-3.3000001907348633,10.800000190734863,6.300000190734863
-3.3000001907348633,11.100000381469727,6.0
-3.3000001907348633,11.100000381469727,6.300000190734863
-3.6000001430511475,10.800000190734863,6.600000381469727
-3.6000001430511475,10.800000190734863,6.900000095367432
-3.6000001430511475,11.100000381469727,6.600000381469727
-3.6000001430511475,11.100000381469727,6.900000095367432
-3.3000001907348633,10.800000190734863,6.600000381469727
-3.3000001907348633,10.800000190734863,6.900000095367432
-3.3000001907348633,11.100000381469727,6.600000381469727
-3.3000001907348633,11.100000381469727,6.900000095367432
-3.6000001430511475,10.800000190734863,7.200000286102295
-3.6000001430511475,10.800000190734863,7.500000476837158
-3.6000001430511475,11.100000381469727,7.200000286102295
-3.6000001430511475,11.100000381469727,7.500000476837158
-3.3000001907348633,10.800000190734863,7.200000286102295
-3.3000001907348633,10.800000190734863,7.500000476837158
-3.3000001907348633,11.100000381469727,7.200000286102295
-3.3000001907348633,11.100000381469727,7.500000476837158
-3.6000001430511475,10.800000190734863,7.800000190734863
-3.6000001430511475,10.800000190734863,8.100000381469727
-3.6000001430511475,11.100000381469727,7.800000190734863
-3.6000001430511475,11.100000381469727,8.100000381469727
-3.3000001907348633,10.800000190734863,7.800000190734863
-3.3000001907348633,10.800000190734863,8.100000381469727
-3.3000001907348633,11.100000381469727,7.800000190734863
-3.3000001907348633,11.100000381469727,8.100000381469727
-3.6000001430511475,10.800000190734863,8.40000057220459
-3.6000001430511475,10.800000190734863,8.700000762939453
-3.6000001430511475,11.100000381469727,8.40000057220459
-3.6000001430511475,11.100000381469727,8.700000762939453
-3.3000001907348633,10.800000190734863,8.40000057220459
-3.3000001907348633,10.800000190734863,8.700000762939453
-3.3000001907348633,11.100000381469727,8.40000057220459
-3.3000001907348633,11.100000381469727,8.700000762939453
-3.6000001430511475,10.800000190734863,9.0
-3.6000001430511475,10.800000190734863,9.300000190734863
-3.6000001430511475,11.100000381469727,9.0
-3.6000001430511475,11.100000381469727,9.300000190734863
-3.3000001907348633,10.800000190734863,9.0
-3.3000001907348633,10.800000190734863,9.300000190734863
-3.3000001907348633,11.100000381469727,9.0
-3.3000001907348633,11.100000381469727,9.300000190734863
-3.6000001430511475,11.40000057220459,4.800000190734863
-3.6000001430511475,11.40000057220459,5.100000381469727
-3.6000001430511475,11.700000762939453,4.800000190734863
-3.6000001430511475,11.700000762939453,5.100000381469727
-3.3000001907348633,11.40000057220459,4.800000190734863
-3.3000001907348633,11.40000057220459,5.100000381469727
-3.3000001907348633,11.700000762939453,4.800000190734863
-3.3000001907348633,11.700000762939453,5.100000381469727
-3.6000001430511475,11.40000057220459,5.400000095367432
-3.6000001430511475,11.40000057220459,5.700000286102295
-3.6000001430511475,11.700000762939453,5.400000095367432
-3.6000001430511475,11.700000762939453,5.700000286102295
-3.3000001907348633,11.40000057220459,5.400000095367432
-3.3000001907348633,11.40000057220459,5.700000286102295
-3.3000001907348633,11.700000762939453,5.400000095367432
-3.3000001907348633,11.700000762939453,5.700000286102295
-3.6000001430511475,11.40000057220459,6.0
-3.6000001430511475,11.40000057220459,6.300000190734863
-3.6000001430511475,11.700000762939453,6.0
-3.6000001430511475,11.700000762939453,6.300000190734863
-3.3000001907348633,11.40000057220459,6.0
-3.3000001907348633,11.40000057220459,6.300000190734863
-3.3000001907348633,11.700000762939453,6.0
-3.3000001907348633,11.700000762939453,6.300000190734863
-3.6000001430511475,11.40000057220459,6.600000381469727
-3.6000001430511475,11.40000057220459,6.900000095367432
-3.6000001430511475,11.700000762939453,6.600000381469727
-3.6000001430511475,11.700000762939453,6.900000095367432
-3.3000001907348633,11.40000057220459,6.600000381469727
-3.3000001907348633,11.40000057220459,6.900000095367432
-3.3000001907348633,11.700000762939453,6.600000381469727
-3.3000001907348633,11.700000762939453,6.900000095367432
-3.6000001430511475,11.40000057220459,7.200000286102295
-3.6000001430511475,11.40000057220459,7.500000476837158
-3.6000001430511475,11.700000762939453,7.200000286102295
-3.6000001430511475,11.700000762939453,7.500000476837158
-3.3000001907348633,11.40000057220459,7.200000286102295
-3.3000001907348633,11.40000057220459,7.500000476837158
-3.3000001907348633,11.700000762939453,7.200000286102295
-3.3000001907348633,11.700000762939453,7.500000476837158
-3.6000001430511475,11.40000057220459,7.800000190734863
-3.6000001430511475,11.40000057220459,8.100000381469727
