0.475912, 0.30946, 0.541005
0.721687, 0.336169, 0.413832
0.690646, 0.385859, 0.561226
0.692482, 0.316748, 0.502508
0.614057, 0.28773, 0.4271
0.816711, 0.347182, 0.383915
0.53752, 0.294, 0.486284
0.825046, 0.31523, 0.6136
0.805481, 0.305017, 0.402282
0.643793, 0.33542, 0.547139
0.817475, 0.335055, 0.443077
0.738067, 0.397724, 0.428571
0.864269, 0.354038, 0.624384
0.539982, 0.321622, 0.578276
0.812653, 0.354001, 0.549112
0.709155, 0.362433, 0.614599
0.575457, 0.345594, 0.561882
0.558805, 0.322781, 0.461873
0.535043, 0.311113, 0.497291
0.914884, 0.365278, 0.411392
0.759955, 0.312064, 0.505816
0.849727, 0.435381, 0.506536
0.518485, 0.300143, 0.571986
0.534562, 0.373199, 0.458205
0.832721, 0.422853, 0.516902
0.862506, 0.408598, 0.392548
0.839457, 0.347522, 0.58551
0.494689, 0.289952, 0.530103
0.813404, 0.315417, 0.57045
0.897473, 0.393382, 0.595556
0.522087, 0.337655, 0.472103
0.796832, 0.323527, 0.604437
0.81791, 0.393975, 0.4322
0.647869, 0.36359, 0.484243
0.525509, 0.320956, 0.442677
0.846277, 0.372449, 0.392025
0.781946, 0.308127, 0.617988
0.819837, 0.307019, 0.605404
0.841827, 0.377677, 0.417117
0.797224, 0.378217, 0.390997
0.498795, 0.343903, 0.416395
0.541829, 0.286195, 0.533652
0.645887, 0.310999, 0.445624
0.830249, 0.407328, 0.555545
0.727518, 0.386672, 0.449246
0.684999, 0.340507, 0.406025
0.822606, 0.382997, 0.533411
0.814547, 0.298217, 0.4148
0.75522, 0.297592, 0.421776
0.573086, 0.320566, 0.497329
0.856525, 0.412507, 0.406014
0.514792, 0.334705, 0.521854
0.699065, 0.38056, 0.54759
0.615349, 0.315955, 0.49543
0.544972, 0.323798, 0.421935
0.753349, 0.301928, 0.418413
0.749943, 0.300009, 0.419599
0.625247, 0.293235, 0.444282
0.503769, 0.353236, 0.450602
0.770588, 0.40714, 0.48316
0.615006, 0.345835, 0.573198
0.811917, 0.313064, 0.429298
0.843319, 0.38698, 0.439071
0.727753, 0.31938, 0.498695
0.831541, 0.36955, 0.575817
0.847486, 0.410884, 0.546003
0.819851, 0.384238, 0.563861
0.907177, 0.391746, 0.60914
0.629447, 0.320287, 0.505727
0.559897, 0.29849, 0.485689
0.818269, 0.391036, 0.485563
0.838958, 0.371453, 0.560804
0.819199, 0.335377, 0.569935
0.800582, 0.432629, 0.507602
0.550542, 0.29234, 0.534295
0.786489, 0.350503, 0.567325
0.859517, 0.412041, 0.611789
0.808829, 0.303165, 0.410478
0.851458, 0.420091, 0.42342
0.558549, 0.332434, 0.501613
0.712368, 0.31804, 0.485965
0.659164, 0.325691, 0.441427
0.647082, 0.300482, 0.521254
0.577459, 0.288216, 0.419076
0.804245, 0.34771, 0.449136
0.783152, 0.3577, 0.567237
0.812027, 0.399748, 0.573398
0.61582, 0.295275, 0.431284
0.802165, 0.327823, 0.421189
0.51022, 0.30127, 0.481613
0.838793, 0.360594, 0.476218
0.773046, 0.375172, 0.422367
0.805794, 0.358317, 0.479179
0.52655, 0.3269, 0.419395
0.838535, 0.439069, 0.417801
0.613194, 0.299551, 0.482988
0.576997, 0.308818, 0.553058
0.836379, 0.443341, 0.419241
0.51465, 0.308083, 0.453942
0.817097, 0.342144, 0.587659
0.814071, 0.355194, 0.55469
0.578841, 0.290334, 0.515722
0.520288, 0.332374, 0.534219
0.758247, 0.403051, 0.510545
0.751064, 0.341681, 0.436347
0.595214, 0.304457, 0.444098
0.847567, 0.38382, 0.592114
0.798753, 0.36678, 0.443168
0.580069, 0.37546, 0.433082
0.687173, 0.345054, 0.468816
0.536244, 0.346589, 0.474968
0.622992, 0.351803, 0.459701
0.521045, 0.300614, 0.478497
0.761757, 0.365001, 0.567997
0.805182, 0.359522, 0.573576
0.814423, 0.290208, 0.604055
0.572426, 0.357485, 0.503972
0.62772, 0.3367, 0.524418
0.644778, 0.300533, 0.527757
0.630522, 0.368579, 0.508526
0.611983, 0.283574, 0.463026
0.809843, 0.309345, 0.612673
0.839637, 0.430073, 0.422486
0.792266, 0.339191, 0.487114
0.610764, 0.285511, 0.444516
0.789783, 0.354193, 0.480412
0.859327, 0.355473, 0.626851
0.60272, 0.321227, 0.542557
0.502265, 0.289147, 0.498978
0.488662, 0.312009, 0.564772
0.799384, 0.352072, 0.482227
0.537156, 0.395311, 0.4952
0.547518, 0.383791, 0.455466
0.52832, 0.344452, 0.525854
0.78936, 0.357525, 0.516844
0.797006, 0.400715, 0.455618
0.617497, 0.327812, 0.413962
0.582457, 0.363985, 0.576053
0.51258, 0.304984, 0.430025
0.768309, 0.389193, 0.422642
0.51715, 0.369538, 0.480392
0.66344, 0.337555, 0.416673
0.815624, 0.395119, 0.568665
0.785282, 0.355963, 0.443732
0.836415, 0.457043, 0.518701
0.819967, 0.421336, 0.370397
0.609515, 0.356283, 0.526636
0.7885, 0.346653, 0.515464
0.481393, 0.30857, 0.576246
0.51649, 0.339871, 0.520473
0.575799, 0.300416, 0.508302
0.716706, 0.302121, 0.567739
0.654225, 0.311137, 0.456915
0.847711, 0.375343, 0.612508
0.789558, 0.382451, 0.570086
0.554176, 0.323001, 0.526665
0.498054, 0.329754, 0.43589
0.565001, 0.287439, 0.447165
0.682989, 0.328646, 0.408143
0.639128, 0.330369, 0.564784
0.854021, 0.443702, 0.374947
0.551535, 0.360539, 0.568731
0.6427, 0.312876, 0.475532
0.785124, 0.302064, 0.579496
0.812919, 0.338817, 0.579515
0.484885, 0.333569, 0.453321
0.781276, 0.348503, 0.547703
0.540293, 0.32354, 0.455285
0.5853, 0.306409, 0.53946
0.500554, 0.294469, 0.525881
0.835368, 0.44495, 0.50289
0.874174, 0.391007, 0.392409
0.786339, 0.365428, 0.501813
0.507667, 0.362282, 0.498675
0.602914, 0.290787, 0.490451
