0.470001, 0.191531, 0.540897
0.593478, 0.257459, 0.438519
0.516566, 0.296271, 0.544883
0.629584, 0.23308, 0.503075
0.602954, 0.1762, 0.428554
0.613506, 0.281039, 0.412831
0.531347, 0.181102, 0.486798
0.632215, 0.26601, 0.574125
0.644745, 0.255671, 0.431302
0.59341, 0.236811, 0.539383
0.671117, 0.294567, 0.459379
0.525097, 0.310098, 0.455716
0.631227, 0.294123, 0.583558
0.528454, 0.210033, 0.577208
0.641068, 0.295242, 0.526212
0.534085, 0.279728, 0.584495
0.539438, 0.240265, 0.556983
0.546437, 0.208536, 0.463985
0.527482, 0.197081, 0.497843
0.679158, 0.31795, 0.425842
0.646448, 0.253798, 0.502188
0.585962, 0.345651, 0.498557
0.512583, 0.184928, 0.571642
0.4977, 0.254641, 0.468271
0.576713, 0.336088, 0.505796
0.611073, 0.328505, 0.420302
0.649129, 0.295958, 0.55437
0.490058, 0.17299, 0.530153
0.657638, 0.273411, 0.539521
0.651168, 0.333695, 0.564037
0.509008, 0.219867, 0.474939
0.608113, 0.267716, 0.56727
0.595459, 0.316406, 0.455275
0.560312, 0.264421, 0.490367
0.515954, 0.199261, 0.444595
0.622469, 0.302605, 0.419431
0.602966, 0.25064, 0.583472
0.63653, 0.260253, 0.566886
0.629342, 0.308938, 0.441205
0.566627, 0.296397, 0.422064
0.485479, 0.215112, 0.419985
0.536287, 0.17464, 0.533571
0.620064, 0.209253, 0.448943
0.583289, 0.328705, 0.530595
0.537152, 0.300395, 0.468477
0.580342, 0.251065, 0.426638
0.621915, 0.31341, 0.516188
0.663229, 0.260773, 0.440892
0.643677, 0.23658, 0.441043
0.560384, 0.210789, 0.498162
0.609527, 0.332173, 0.433063
0.50395, 0.221772, 0.522163
0.528379, 0.292459, 0.533611
0.598492, 0.210428, 0.496229
0.53229, 0.203294, 0.42454
0.636007, 0.239322, 0.440083
0.638674, 0.236736, 0.439073
0.611704, 0.185418, 0.445952
0.487085, 0.229605, 0.455749
0.543329, 0.321641, 0.488155
0.559493, 0.242777, 0.564713
0.66891, 0.276615, 0.451533
0.638062, 0.319371, 0.457208
0.631982, 0.248157, 0.500429
0.624743, 0.306622, 0.545065
0.606696, 0.333397, 0.524206
0.599131, 0.313868, 0.536835
0.649578, 0.331996, 0.575472
0.607498, 0.217285, 0.506089
0.55231, 0.186908, 0.486245
0.620507, 0.318632, 0.488938
0.644002, 0.312545, 0.535862
0.65136, 0.286105, 0.540583
0.530425, 0.340033, 0.504145
0.544132, 0.180763, 0.534148
0.600101, 0.286739, 0.539568
0.574069, 0.332199, 0.57094
0.652413, 0.258667, 0.439222
0.60671, 0.338071, 0.448296
0.542796, 0.221299, 0.50263
0.630174, 0.242582, 0.493241
0.609794, 0.229113, 0.451112
0.629859, 0.195512, 0.520878
0.568616, 0.170712, 0.420141
0.646884, 0.290114, 0.468143
0.588413, 0.291344, 0.540781
0.564716, 0.323149, 0.544905
0.602593, 0.185767, 0.433078
0.641739, 0.273437, 0.449903
0.504167, 0.183504, 0.482212
0.684553, 0.324505, 0.480162
0.566434, 0.295621, 0.449039
0.648971, 0.299442, 0.485931
0.515145, 0.201953, 0.421811
0.571156, 0.346729, 0.446787
0.601156, 0.192494, 0.483703
0.566162, 0.198689, 0.552537
0.565584, 0.349049, 0.44835
0.507376, 0.1869, 0.455106
0.627071, 0.285726, 0.552707
0.637107, 0.295533, 0.529705
0.571349, 0.179418, 0.515715
0.509092, 0.221511, 0.533942
0.536858, 0.318391, 0.505758
0.605943, 0.270304, 0.461041
0.582478, 0.193401, 0.44587
0.608988, 0.315426, 0.556605
0.614378, 0.296932, 0.464093
0.5245, 0.259489, 0.4478
0.592849, 0.257769, 0.481412
0.516743, 0.230327, 0.479148
0.565234, 0.248051, 0.469906
0.514687, 0.183025, 0.479159
0.560105, 0.293194, 0.54453
0.6076, 0.295637, 0.543562
0.649893, 0.244998, 0.572079
0.532622, 0.247631, 0.505556
0.587772, 0.235085, 0.521441
0.62784, 0.194978, 0.527216
0.547267, 0.266205, 0.507917
0.602678, 0.173015, 0.463874
0.623341, 0.258774, 0.574037
0.581262, 0.341665, 0.449437
0.655907, 0.284888, 0.491556
0.600736, 0.174157, 0.44572
0.634599, 0.289801, 0.487801
0.623829, 0.2939, 0.584872
0.582772, 0.215231, 0.541208
0.497389, 0.171171, 0.499311
0.482787, 0.196547, 0.564528
0.64928, 0.293751, 0.488273
0.487126, 0.275435, 0.503549
0.500055, 0.264782, 0.468237
0.511605, 0.232453, 0.525671
0.627036, 0.291811, 0.507177
0.572976, 0.320173, 0.471819
0.583636, 0.220235, 0.420409
0.524042, 0.25668, 0.566731
0.50531, 0.179588, 0.431302
0.548702, 0.305363, 0.450221
0.486762, 0.251242, 0.48775
0.586069, 0.241771, 0.432993
0.576489, 0.320351, 0.540906
0.614491, 0.287332, 0.465631
0.544476, 0.355769, 0.507802
0.542272, 0.325927, 0.403135
0.551185, 0.25187, 0.52355
0.638321, 0.284754, 0.50626
0.475694, 0.190037, 0.575737
0.503648, 0.227063, 0.520898
0.567218, 0.190529, 0.508458
0.631867, 0.228209, 0.555151
0.62588, 0.212405, 0.460244
0.60173, 0.307699, 0.572916
0.565661, 0.309707, 0.544244
0.542306, 0.212591, 0.526486
0.488651, 0.204455, 0.438188
0.557516, 0.171458, 0.448156
0.594775, 0.239504, 0.425305
0.593726, 0.230427, 0.557977
0.565734, 0.344818, 0.407171
0.512175, 0.251278, 0.562706
0.619445, 0.211001, 0.477545
0.631419, 0.251578, 0.545576
0.631836, 0.283373, 0.545928
0.475819, 0.207799, 0.455467
0.609407, 0.284312, 0.525531
0.529435, 0.20658, 0.457391
0.574482, 0.196966, 0.539057
0.495561, 0.178075, 0.525919
0.554484, 0.348059, 0.495831
0.633837, 0.32075, 0.417792
0.61689, 0.296312, 0.499103
0.484289, 0.24424, 0.503196
0.593511, 0.181019, 0.490846
0.654188, 0.246917, 0.470264
0.59999, 0.297696, 0.44253
0.509316, 0.230325, 0.576059
0.624376, 0.211679, 0.431254
0.535188, 0.258294, 0.422596
0.552833, 0.187183, 0.554652
0.54681, 0.238179, 0.461579
0.633722, 0.264114, 0.564538
0.649125, 0.307204, 0.53315
0.595083, 0.333994, 0.520081
0.551774, 0.264967, 0.485912
0.534271, 0.209198, 0.433294
0.570472, 0.246278, 0.450281
0.486795, 0.205111, 0.548323
0.61156, 0.281592, 0.567433
0.564151, 0.299351, 0.445324
