0.561631, 0.642526, 0.552653
0.922184, 0.46364, 0.417577
0.915069, 0.559996, 0.593063
0.896239, 0.475117, 0.514968
0.722934, 0.607529, 0.432786
0.999588, 0.428219, 0.389699
0.624496, 0.617078, 0.495161
1.00973, 0.384584, 0.645869
0.994692, 0.391112, 0.407103
0.763431, 0.662743, 0.56188
1.00143, 0.417917, 0.450664
0.942813, 0.515856, 0.435114
1.01979, 0.41004, 0.652296
0.629993, 0.651628, 0.590913
0.999276, 0.429246, 0.576983
0.955514, 0.521149, 0.657331
0.674618, 0.673084, 0.574763
0.650371, 0.643322, 0.469719
0.622485, 0.636156, 0.506835
1.02597, 0.407186, 0.414264
0.956104, 0.405181, 0.52453
1.01769, 0.501885, 0.528848
0.60496, 0.632186, 0.584124
0.62486, 0.69478, 0.464495
1.00932, 0.493314, 0.540809
1.01949, 0.474148, 0.397128
1.01185, 0.412404, 0.613945
0.5783, 0.619016, 0.540563
0.996623, 0.387655, 0.600735
1.02536, 0.437701, 0.617838
0.609963, 0.664033, 0.480281
0.990384, 0.398948, 0.637462
0.999195, 0.473157, 0.440083
0.76186, 0.667855, 0.49234
0.614726, 0.649864, 0.450639
1.01382, 0.44367, 0.397137
0.982217, 0.386732, 0.6528
1.00638, 0.377616, 0.637893
1.0122, 0.450339, 0.423278
0.985919, 0.464213, 0.396959
0.589169, 0.680624, 0.424739
0.629369, 0.611868, 0.544218
0.765995, 0.616667, 0.450935
1.00696, 0.476164, 0.582819
0.932041, 0.513844, 0.45708
0.864125, 0.542143, 0.408309
1.0051, 0.456011, 0.559189
0.997279, 0.380925, 0.419232
0.95746, 0.401665, 0.42615
0.666909, 0.643429, 0.506779
1.01728, 0.480008, 0.411014
0.60068, 0.661863, 0.532281
0.921126, 0.547421, 0.577672
0.72093, 0.638035, 0.505137
0.638483, 0.651998, 0.429507
0.95582, 0.40718, 0.422727
0.952981, 0.406195, 0.423774
0.736692, 0.609783, 0.450169
0.592205, 0.683895, 0.457969
0.971884, 0.504761, 0.499792
0.727784, 0.676013, 0.587948
0.995608, 0.396914, 0.434789
1.01416, 0.459491, 0.446618
0.932113, 0.440124, 0.513622
1.00745, 0.437014, 0.60405
1.01541, 0.475545, 0.571473
1.00218, 0.456118, 0.592041
1.02658, 0.432532, 0.629918
0.737483, 0.641743, 0.516382
0.650511, 0.620157, 0.494762
1.00412, 0.470808, 0.500725
1.01205, 0.437774, 0.587885
1.00218, 0.407055, 0.599442
0.990934, 0.512449, 0.529144
0.639617, 0.617393, 0.545199
0.981099, 0.431119, 0.596869
1.01246, 0.467294, 0.639678
0.995215, 0.387992, 0.415182
1.01644, 0.489709, 0.429225
0.649364, 0.654853, 0.511048
0.913676, 0.4581, 0.496081
0.786133, 0.621717, 0.446072
0.760858, 0.629597, 0.533678
0.680031, 0.615559, 0.426235
0.993291, 0.433736, 0.458008
0.978781, 0.43964, 0.596644
0.99658, 0.473081, 0.602293
0.725038, 0.612434, 0.43705
0.991979, 0.415215, 0.427018
0.595553, 0.627273, 0.490761
1.01619, 0.435395, 0.489042
0.968836, 0.470956, 0.42887
0.995123, 0.442757, 0.492931
0.617559, 0.65875, 0.427574
1.01176, 0.513251, 0.423886
0.717738, 0.619862, 0.491984
0.672352, 0.636651, 0.564962
1.01095, 0.518365, 0.425449
0.601943, 0.636845, 0.462286
1.00109, 0.413233, 0.618121
0.999752, 0.429474, 0.582945
0.673443, 0.616236, 0.526186
0.606137, 0.657528, 0.545135
0.96493, 0.506374, 0.532029
0.94993, 0.450524, 0.442348
0.699546, 0.625764, 0.450862
1.01142, 0.444196, 0.620297
0.98856, 0.453111, 0.451865
0.680526, 0.691335, 0.437404
0.872577, 0.541374, 0.474249
0.625274, 0.670414, 0.482751
0.731916, 0.66044, 0.465985
0.607288, 0.626607, 0.487427
0.964351, 0.455248, 0.597477
0.993318, 0.434752, 0.603049
1.00315, 0.362325, 0.637194
0.667408, 0.677911, 0.513116
0.737852, 0.659334, 0.536354
0.758266, 0.630354, 0.540606
0.740362, 0.680635, 0.518832
0.716596, 0.602944, 0.470122
1.00104, 0.382252, 0.646174
1.01193, 0.503637, 0.428807
0.983587, 0.426637, 0.502525
0.717616, 0.606142, 0.450619
0.982551, 0.442891, 0.494758
1.01798, 0.412839, 0.655546
0.707114, 0.649944, 0.55525
0.586809, 0.617711, 0.508376
0.57396, 0.645093, 0.57687
0.98987, 0.438139, 0.496701
0.628853, 0.721515, 0.501545
0.640931, 0.704406, 0.460818
0.615518, 0.669974, 0.536337
0.984457, 0.444692, 0.538298
0.986722, 0.485819, 0.466219
0.729503, 0.63858, 0.419545
0.689653, 0.695408, 0.59101
0.600591, 0.63704, 0.438203
0.965512, 0.487078, 0.429102
0.605524, 0.694141, 0.487641
0.795964, 0.625881, 0.420668
0.999227, 0.467811, 0.597231
0.978578, 0.447094, 0.451912
1.01211, 0.527654, 0.543356
1.00234, 0.500614, 0.377216
0.716041, 0.675996, 0.538097
0.982897, 0.43332, 0.536733
0.567321, 0.643941, 0.589388
0.602643, 0.666859, 0.530756
0.669441, 0.623165, 0.518514
