0.470001, 0.191063, 0.540897
0.573379, 0.256259, 0.449688
0.49939, 0.289733, 0.540141
0.624062, 0.232357, 0.503026
0.602954, 0.176033, 0.428554
0.586077, 0.278599, 0.418776
0.531347, 0.180764, 0.486798
0.603679, 0.265291, 0.570245
0.619441, 0.255231, 0.43363
0.58485, 0.237265, 0.533631
0.638473, 0.293216, 0.460808
0.503134, 0.301463, 0.462745
0.601766, 0.292336, 0.580097
0.528454, 0.209611, 0.577208
0.611916, 0.292373, 0.52475
0.515507, 0.276096, 0.577031
0.533974, 0.239756, 0.55193
0.546437, 0.208235, 0.463985
0.527482, 0.196722, 0.497843
0.640623, 0.316629, 0.427932
0.627858, 0.251971, 0.502374
0.560903, 0.334964, 0.498875
0.512583, 0.184561, 0.571642
0.492333, 0.252147, 0.470943
0.554108, 0.324999, 0.505248
0.580768, 0.323206, 0.425369
0.61855, 0.29466, 0.553196
0.490058, 0.172555, 0.530153
0.628987, 0.272035, 0.538193
0.616552, 0.331529, 0.562837
0.508679, 0.219028, 0.475163
0.583048, 0.265833, 0.558532
0.572535, 0.308517, 0.460589
0.556163, 0.260238, 0.492817
0.515954, 0.198583, 0.444595
0.593704, 0.299817, 0.423395
0.580863, 0.250345, 0.575584
0.609288, 0.259777, 0.563565
0.600949, 0.306301, 0.443948
0.543152, 0.289636, 0.431422
0.485309, 0.214024, 0.420081
0.536287, 0.174388, 0.533571
0.620064, 0.209057, 0.448943
0.560374, 0.318654, 0.526844
0.521329, 0.29211, 0.473758
0.563005, 0.250403, 0.437007
0.595374, 0.307739, 0.514819
0.637126, 0.259964, 0.442718
0.632254, 0.23622, 0.442325
0.560384, 0.2107, 0.498162
0.580757, 0.326513, 0.437843
0.503564, 0.221099, 0.521962
0.514276, 0.28571, 0.529209
0.598492, 0.210331, 0.496229
0.53229, 0.202636, 0.42454
0.621125, 0.239085, 0.442193
0.626765, 0.236462, 0.440598
0.611704, 0.185291, 0.445952
0.485899, 0.228337, 0.456406
0.522491, 0.310934, 0.49038
0.550045, 0.242491, 0.557066
0.638382, 0.275417, 0.453284
0.608625, 0.317084, 0.458681
0.618863, 0.24663, 0.500749
0.597284, 0.302707, 0.542075
0.580895, 0.325594, 0.52208
0.576589, 0.305705, 0.53229
0.614025, 0.329602, 0.573652
0.606921, 0.217081, 0.505986
0.55231, 0.186723, 0.486245
0.59382, 0.312693, 0.489818
0.614533, 0.31069, 0.534976
0.621854, 0.284508, 0.539241
0.50332, 0.328675, 0.504637
0.544132, 0.180556, 0.534148
0.580178, 0.280099, 0.532242
0.543179, 0.323909, 0.564773
0.626813, 0.258025, 0.441236
0.578874, 0.331455, 0.452527
0.542622, 0.220919, 0.5025
0.619704, 0.241492, 0.49455
0.603027, 0.229167, 0.453475
0.629859, 0.195275, 0.520878
0.568616, 0.170455, 0.420141
0.617351, 0.287956, 0.469928
0.570983, 0.283691, 0.533172
0.540966, 0.313673, 0.539473
0.602593, 0.185632, 0.433078
0.613303, 0.272026, 0.452786
0.504167, 0.182991, 0.482212
0.648104, 0.322934, 0.48137
0.549483, 0.287919, 0.457372
0.619148, 0.297129, 0.486814
0.515145, 0.20112, 0.421811
0.541431, 0.336594, 0.453899
0.601156, 0.19241, 0.483703
0.566162, 0.198576, 0.552537
0.535341, 0.338443, 0.455584
0.507376, 0.186293, 0.455106
0.599722, 0.28299, 0.548605
0.60844, 0.292357, 0.527801
0.571349, 0.179338, 0.515715
0.50866, 0.22095, 0.533611
0.517057, 0.308212, 0.505359
0.585326, 0.266237, 0.469705
0.582478, 0.193301, 0.44587
0.582936, 0.309925, 0.55195
0.589831, 0.290833, 0.468726
0.515987, 0.256822, 0.453689
0.583012, 0.254923, 0.487294
0.515704, 0.229367, 0.479933
0.559719, 0.247389, 0.476789
0.514687, 0.182554, 0.479159
0.545303, 0.285704, 0.537158
0.584144, 0.289299, 0.537566
0.631009, 0.244598, 0.570748
0.530599, 0.245758, 0.50445
0.583533, 0.235173, 0.517833
0.62784, 0.194754, 0.527216
0.543279, 0.262035, 0.505952
0.602678, 0.17291, 0.463874
0.596302, 0.258305, 0.568511
