0.467715, 0.337897, 0.541004
0.544682, 0.363425, 0.455162
0.477667, 0.38524, 0.528824
0.621196, 0.332504, 0.503257
0.607862, 0.282508, 0.428732
0.555457, 0.379249, 0.421378
0.540697, 0.32724, 0.486911
0.580947, 0.365638, 0.569017
0.606439, 0.355495, 0.434869
0.577221, 0.343751, 0.532326
0.616042, 0.391434, 0.462149
0.477767, 0.392116, 0.472664
0.571731, 0.390207, 0.578719
0.532441, 0.339958, 0.57732
0.586084, 0.390576, 0.524386
0.481763, 0.381096, 0.561688
0.514398, 0.359989, 0.54275
0.552881, 0.332707, 0.46411
0.532871, 0.33492, 0.497947
0.613923, 0.41246, 0.429867
0.615828, 0.350683, 0.502753
0.521278, 0.426863, 0.499191
0.514941, 0.338889, 0.571733
0.481791, 0.367827, 0.481578
0.514571, 0.416099, 0.504908
0.544589, 0.419008, 0.428174
0.592289, 0.391421, 0.552604
0.488674, 0.339498, 0.53025
0.609592, 0.370322, 0.537945
0.586333, 0.430646, 0.56234
0.507808, 0.353026, 0.476249
0.553214, 0.369404, 0.555492
0.536241, 0.40592, 0.463234
0.537562, 0.36661, 0.494985
0.518163, 0.341483, 0.444686
0.561854, 0.39893, 0.425439
0.557348, 0.357516, 0.572994
0.590889, 0.359608, 0.562667
0.570329, 0.403069, 0.445715
0.504327, 0.388799, 0.441013
0.483977, 0.351381, 0.420583
0.549102, 0.32167, 0.533696
0.622513, 0.310819, 0.449107
0.521065, 0.41189, 0.524475
0.494281, 0.385648, 0.481864
0.53325, 0.361786, 0.443729
0.564303, 0.404043, 0.514561
0.6237, 0.357804, 0.443864
0.628716, 0.335547, 0.442854
0.566442, 0.329676, 0.49829
0.544512, 0.42212, 0.440324
0.502152, 0.354838, 0.520778
0.490466, 0.382038, 0.519591
0.60201, 0.315596, 0.496376
0.537711, 0.335144, 0.42466
0.615746, 0.339004, 0.442881
0.623052, 0.336088, 0.441151
0.615312, 0.290635, 0.44612
0.481057, 0.357235, 0.460593
0.491831, 0.398022, 0.492993
0.52727, 0.358335, 0.549547
0.619661, 0.372557, 0.454597
0.579024, 0.414333, 0.460173
0.609054, 0.346746, 0.501097
0.566459, 0.399706, 0.541081
0.544223, 0.420876, 0.521388
0.540641, 0.402328, 0.530378
0.582639, 0.425662, 0.572879
0.608879, 0.320634, 0.506136
0.563374, 0.318862, 0.486372
0.56258, 0.410592, 0.490549
0.587068, 0.409579, 0.534651
0.598659, 0.381587, 0.538824
0.473245, 0.412358, 0.504155
0.556843, 0.319687, 0.534276
0.548942, 0.379888, 0.529261
0.502151, 0.417307, 0.558697
0.613321, 0.35759, 0.442427
0.542311, 0.426721, 0.454644
0.545443, 0.341534, 0.502462
0.612436, 0.34285, 0.494949
0.601341, 0.331798, 0.453993
0.632368, 0.297173, 0.52104
0.582336, 0.293305, 0.42031
0.594242, 0.384907, 0.471217
0.53739, 0.384375, 0.52902
0.503076, 0.405625, 0.533572
0.607102, 0.292159, 0.433247
0.593019, 0.370497, 0.454365
0.504608, 0.342966, 0.482296
0.622616, 0.418973, 0.482543
0.513445, 0.385814, 0.46558
0.594706, 0.393479, 0.487742
0.517129, 0.342722, 0.421906
0.500912, 0.42731, 0.459216
0.605454, 0.299266, 0.483855
0.574079, 0.317797, 0.552679
0.495453, 0.428694, 0.461316
0.508258, 0.342544, 0.455189
0.572205, 0.381557, 0.547306
0.581881, 0.389674, 0.527267
0.582356, 0.299942, 0.515859
0.506774, 0.354129, 0.532069
0.488994, 0.39541, 0.504321
0.559708, 0.368743, 0.472878
0.589105, 0.305707, 0.446023
0.547984, 0.406911, 0.550271
0.559599, 0.389375, 0.4707
0.491788, 0.369896, 0.469837
0.565734, 0.358292, 0.489066
0.512089, 0.356835, 0.482979
0.54321, 0.357853, 0.482172
0.517733, 0.33695, 0.479252
0.510975, 0.384412, 0.528326
0.55276, 0.388711, 0.53546
0.622395, 0.343507, 0.57059
0.522502, 0.360366, 0.502853
0.57859, 0.341518, 0.517037
0.630428, 0.296666, 0.527379
0.525875, 0.367696, 0.503766
0.607706, 0.279462, 0.464044
0.574272, 0.360396, 0.567
0.512888, 0.425265, 0.459638
0.605573, 0.379704, 0.493067
0.60605, 0.280941, 0.445895
0.583682, 0.383074, 0.490003
0.563709, 0.389949, 0.578796
0.585598, 0.324734, 0.540761
0.496885, 0.34089, 0.499407
0.481513, 0.343833, 0.56462
0.595743, 0.387874, 0.489975
0.471046, 0.375227, 0.503083
0.480741, 0.371701, 0.482478
0.504879, 0.35848, 0.520401
0.57604, 0.383473, 0.506325
0.515128, 0.401929, 0.479649
0.583502, 0.328071, 0.421647
0.48666, 0.369915, 0.54426
0.506036, 0.341334, 0.431393
0.495882, 0.390367, 0.467665
0.478012, 0.365398, 0.493259
0.55545, 0.351402, 0.444182
0.516023, 0.404513, 0.531445
0.563108, 0.38126, 0.473125
0.479399, 0.427617, 0.50695
0.470467, 0.407895, 0.424871
0.531596, 0.362503, 0.512301
0.588869, 0.378248, 0.505944
0.47358, 0.338579, 0.575843
0.500251, 0.356888, 0.518359
0.576441, 0.311676, 0.508594
0.624392, 0.328227, 0.554258
0.627995, 0.314329, 0.460404
0.538259, 0.400249, 0.563814
0.509415, 0.395485, 0.531314
0.547697, 0.336586, 0.5266
0.487947, 0.348211, 0.438277
0.572793, 0.303374, 0.448306
0.568305, 0.347116, 0.433341
0.582955, 0.337255, 0.553937
0.490008, 0.425032, 0.424924
0.48283, 0.366816, 0.543228
0.621845, 0.312617, 0.477701
0.594495, 0.351748, 0.540025
0.578183, 0.37904, 0.541226
0.474799, 0.34624, 0.455566
0.560793, 0.377637, 0.51879
0.53374, 0.338013, 0.457498
0.581779, 0.31239, 0.5392
0.494935, 0.34248, 0.526013
0.490197, 0.42155, 0.497628
0.569672, 0.414101, 0.423033
0.565541, 0.38582, 0.499591
0.478438, 0.362404, 0.503178
0.599731, 0.290183, 0.491001
