0.468978, 0.344136, 0.540997
0.543735, 0.383496, 0.455119
0.477625, 0.405957, 0.52878
0.619983, 0.356833, 0.503198
0.604755, 0.304081, 0.428667
0.554947, 0.403159, 0.421324
0.535869, 0.334147, 0.486884
0.580157, 0.389817, 0.568961
0.605661, 0.380257, 0.43481
0.575342, 0.364623, 0.532276
0.615784, 0.417686, 0.462088
0.4777, 0.414183, 0.472615
0.571377, 0.415772, 0.578661
0.529871, 0.350375, 0.577293
0.585765, 0.416215, 0.52433
0.481729, 0.400499, 0.561647
0.513939, 0.373742, 0.54272
0.548676, 0.345011, 0.464073
0.529657, 0.343197, 0.497924
0.613753, 0.439567, 0.4298
0.615023, 0.375809, 0.502696
0.521153, 0.452562, 0.499132
0.513626, 0.344155, 0.571707
0.481867, 0.382968, 0.481552
0.514439, 0.441245, 0.504851
0.544429, 0.445077, 0.428113
0.591984, 0.417737, 0.552545
0.489301, 0.343009, 0.530225
0.609106, 0.395974, 0.537887
0.586186, 0.456639, 0.562277
0.50756, 0.361614, 0.476221
0.552412, 0.391411, 0.555444
0.536049, 0.430699, 0.463179
0.536778, 0.385741, 0.494947
0.516845, 0.348655, 0.444658
0.561597, 0.424235, 0.425381
0.556004, 0.377859, 0.572947
0.590025, 0.384041, 0.56261
0.5701, 0.429259, 0.445656
0.504167, 0.410797, 0.440965
0.484383, 0.359642, 0.420558
0.543022, 0.32937, 0.533662
0.620746, 0.334397, 0.449045
0.520915, 0.436919, 0.52442
0.494169, 0.406442, 0.481821
0.532394, 0.379935, 0.443693
0.56407, 0.429988, 0.514504
0.62309, 0.383627, 0.443802
0.62769, 0.360472, 0.442791
0.562463, 0.34497, 0.498246
0.54436, 0.448302, 0.440263
0.502109, 0.36349, 0.520745
0.490383, 0.401988, 0.519551
0.599555, 0.337291, 0.49632
0.534296, 0.344774, 0.424631
0.61465, 0.363626, 0.44282
0.621976, 0.360841, 0.44109
0.612841, 0.313165, 0.446056
0.481328, 0.36817, 0.460575
0.491725, 0.421084, 0.492942
0.52636, 0.374297, 0.549516
0.619239, 0.398804, 0.454536
0.578849, 0.440645, 0.460114
0.608075, 0.371154, 0.50104
0.566193, 0.425533, 0.541024
0.544068, 0.446867, 0.52133
0.540415, 0.427241, 0.530324
0.582478, 0.452384, 0.572814
0.606967, 0.343326, 0.506079
0.557521, 0.3302, 0.486331
0.562386, 0.436272, 0.490492
0.586874, 0.435488, 0.534593
0.598274, 0.407584, 0.538766
0.47316, 0.436847, 0.504098
0.550581, 0.329241, 0.534237
0.548426, 0.403081, 0.529211
0.502038, 0.442189, 0.558639
0.612643, 0.38311, 0.442366
0.542169, 0.45282, 0.454584
0.542655, 0.355538, 0.502429
0.611403, 0.366907, 0.494893
0.599681, 0.354821, 0.453936
0.630581, 0.320677, 0.520978
0.57573, 0.309661, 0.420251
0.593886, 0.410966, 0.471159
0.537003, 0.406853, 0.528973
0.502949, 0.429674, 0.533519
0.604102, 0.313659, 0.433184
0.592446, 0.395771, 0.454307
0.504374, 0.347132, 0.482265
0.622462, 0.446009, 0.482479
0.513214, 0.407503, 0.465535
0.594429, 0.419878, 0.487683
0.51594, 0.350141, 0.421873
0.500805, 0.452678, 0.459154
0.602553, 0.320516, 0.483797
0.569269, 0.33332, 0.55263
0.495351, 0.453849, 0.461254
0.507778, 0.347262, 0.455159
0.571734, 0.406488, 0.547251
