0.470001, 0.389858, 0.540896
0.543384, 0.454052, 0.455033
0.477527, 0.477425, 0.528687
0.619551, 0.430169, 0.503107
0.602954, 0.374338, 0.428554
0.554752, 0.476191, 0.421232
0.531346, 0.379538, 0.486797
0.579884, 0.463043, 0.56887
0.605387, 0.453129, 0.434714
0.574627, 0.435388, 0.532191
0.615651, 0.490779, 0.461992
0.477594, 0.48659, 0.472517
0.571222, 0.489832, 0.578566
0.528454, 0.408343, 0.577208
0.585626, 0.489358, 0.524243
0.48163, 0.469891, 0.561553
0.513634, 0.438632, 0.542639
0.546437, 0.406856, 0.463985
0.527482, 0.39545, 0.497843
0.613625, 0.51428, 0.42969
0.614745, 0.44953, 0.502607
0.521045, 0.526668, 0.499036
0.512583, 0.383361, 0.571642
0.4818, 0.448927, 0.481463
0.514333, 0.515018, 0.50476
0.544311, 0.519362, 0.428013
0.591842, 0.492039, 0.552451
0.490059, 0.371482, 0.530153
0.60892, 0.469542, 0.537796
0.586066, 0.528759, 0.562172
0.507311, 0.417823, 0.476162
0.552124, 0.463386, 0.555357
0.535933, 0.503465, 0.463091
0.536463, 0.454796, 0.494867
0.515954, 0.397342, 0.444595
0.561465, 0.49721, 0.425289
0.555512, 0.448564, 0.572858
0.589727, 0.457547, 0.562518
0.569976, 0.503533, 0.445563
0.50404, 0.483169, 0.440868
0.484558, 0.412752, 0.42048
0.536287, 0.373143, 0.533571
0.620064, 0.407198, 0.448943
0.520806, 0.510744, 0.524329
0.494054, 0.477826, 0.48173
0.532036, 0.448769, 0.443605
0.56395, 0.504099, 0.514417
0.622865, 0.457797, 0.443704
0.627329, 0.434221, 0.442691
0.560384, 0.409173, 0.498162
0.544245, 0.52258, 0.440165
0.501961, 0.419887, 0.520683
0.490274, 0.473006, 0.519461
0.598492, 0.408471, 0.496229
0.53229, 0.401333, 0.42454
0.614268, 0.437045, 0.442723
0.621598, 0.43447, 0.44099
0.611704, 0.383584, 0.445952
0.48137, 0.427279, 0.460489
0.491618, 0.49411, 0.492849
0.525924, 0.441174, 0.549431
0.619068, 0.47307, 0.45444
0.578735, 0.514246, 0.46002
0.607738, 0.444214, 0.500953
0.566063, 0.499616, 0.540935
0.543959, 0.521024, 0.521238
0.540293, 0.500759, 0.530237
0.582353, 0.526753, 0.572706
0.606203, 0.415102, 0.505988
0.552309, 0.385392, 0.486245
0.562275, 0.509092, 0.490406
0.58676, 0.507928, 0.534503
0.598115, 0.481858, 0.538675
0.473055, 0.510589, 0.503998
0.544131, 0.379251, 0.534147
0.548231, 0.475636, 0.529128
0.501929, 0.515475, 0.558541
0.612403, 0.455866, 0.442271
0.542056, 0.527105, 0.454485
0.541364, 0.419324, 0.502346
0.611041, 0.439179, 0.494805
0.599064, 0.427232, 0.453843
0.629859, 0.393383, 0.520878
0.568616, 0.368902, 0.420141
0.593736, 0.485196, 0.471068
0.536836, 0.478028, 0.52889
0.502842, 0.502641, 0.533427
0.602593, 0.383953, 0.433078
0.592241, 0.469538, 0.454216
0.504167, 0.381833, 0.482211
0.622346, 0.520417, 0.482377
0.513074, 0.479555, 0.465446
0.594299, 0.494224, 0.487594
0.515145, 0.399844, 0.42181
0.500692, 0.526132, 0.459049
0.601156, 0.390647, 0.483703
0.566162, 0.397107, 0.552537
0.495237, 0.526893, 0.461147
0.507376, 0.385117, 0.455105
0.571555, 0.48017, 0.547163
0.581399, 0.48928, 0.527123
0.571349, 0.377837, 0.515715
0.506321, 0.419819, 0.531973
0.48879, 0.490818, 0.50418
0.558626, 0.462892, 0.472747
0.582478, 0.391699, 0.44587
0.547652, 0.506447, 0.550123
0.559094, 0.487055, 0.470561
0.491653, 0.453375, 0.469718
0.564099, 0.4517, 0.488936
0.511415, 0.428068, 0.482883
0.541499, 0.444954, 0.482053
0.514687, 0.381368, 0.479158
0.510628, 0.476307, 0.528198
0.55223, 0.485416, 0.535323
0.62116, 0.442517, 0.570426
0.52145, 0.442476, 0.502743
0.575817, 0.433108, 0.516902
0.62784, 0.392868, 0.527216
0.525011, 0.455484, 0.503649
0.602678, 0.371198, 0.463874
0.572877, 0.456192, 0.566856
0.512658, 0.52403, 0.459477
0.605036, 0.479853, 0.49292
0.600736, 0.372339, 0.44572
0.583112, 0.482071, 0.489862
0.563187, 0.489079, 0.578645
0.581309, 0.413531, 0.540618
0.49739, 0.369679, 0.499312
0.482786, 0.39491, 0.564528
0.595279, 0.488274, 0.489828
0.471015, 0.462372, 0.502957
0.480696, 0.455861, 0.482357
0.504532, 0.430534, 0.520298
0.575449, 0.482307, 0.506186
0.514846, 0.499356, 0.479506
0.579776, 0.418434, 0.421496
0.486608, 0.45218, 0.544141
0.50531, 0.377732, 0.431302
0.495644, 0.484623, 0.467524
0.478096, 0.445255, 0.493146
0.553198, 0.440245, 0.44405
0.515751, 0.502199, 0.531302
0.562444, 0.477817, 0.472988
0.479196, 0.526711, 0.506783
0.470265, 0.5058, 0.424697
0.530408, 0.447176, 0.512188
0.588233, 0.477502, 0.505803
0.475694, 0.388415, 0.575737
0.500124, 0.425017, 0.51826
