0.462551, 0.326922, 0.541059
0.567692, 0.312462, 0.455333
0.477796, 0.350953, 0.528903
0.636424, 0.246591, 0.503485
0.619097, 0.227615, 0.428899
0.575752, 0.312646, 0.421578
0.573177, 0.285684, 0.487084
0.601543, 0.2823, 0.569249
0.623183, 0.264124, 0.435114
0.601211, 0.266638, 0.532549
0.629258, 0.289922, 0.462403
0.478409, 0.354118, 0.472758
0.589496, 0.308575, 0.578943
0.559768, 0.30811, 0.577469
0.602453, 0.299381, 0.524619
0.481836, 0.350047, 0.561761
0.522801, 0.336361, 0.542811
0.584222, 0.276844, 0.464308
0.561674, 0.303362, 0.498094
0.626142, 0.306622, 0.430135
0.631676, 0.257975, 0.502993
0.526806, 0.365774, 0.499341
0.529267, 0.324338, 0.571804
0.481663, 0.344803, 0.481631
0.519373, 0.361571, 0.50504
0.555419, 0.347801, 0.428363
0.608071, 0.296633, 0.552848
0.487554, 0.332944, 0.530262
0.625253, 0.273426, 0.538193
0.598545, 0.33703, 0.56258
0.513547, 0.338047, 0.476285
0.575637, 0.308573, 0.55568
0.547014, 0.344492, 0.463397
0.557678, 0.321315, 0.495134
0.534354, 0.323382, 0.444772
0.578035, 0.321979, 0.425651
0.582914, 0.295408, 0.573195
0.610281, 0.271527, 0.562907
0.585766, 0.319243, 0.445936
0.507888, 0.352669, 0.441107
0.482926, 0.337609, 0.420611
0.582047, 0.267696, 0.533894
0.636252, 0.236207, 0.449317
0.527187, 0.356427, 0.524611
0.49611, 0.353674, 0.481942
0.553113, 0.321985, 0.443872
0.579559, 0.324244, 0.514768
0.638521, 0.261567, 0.444116
0.643318, 0.247617, 0.443091
0.594767, 0.261312, 0.498503
0.554886, 0.350339, 0.440513
0.505118, 0.34125, 0.520792
0.49154, 0.351927, 0.519658
0.619213, 0.239561, 0.496588
0.568716, 0.29654, 0.424834
0.631717, 0.250403, 0.443121
0.638152, 0.248256, 0.441389
0.627173, 0.229496, 0.446299
0.480258, 0.339799, 0.460635
0.493583, 0.358156, 0.493089
0.54469, 0.325516, 0.549663
0.634153, 0.272588, 0.454853
0.592479, 0.324884, 0.460401
0.625875, 0.256837, 0.501332
0.582564, 0.31932, 0.541294
0.554417, 0.350167, 0.521566
0.552919, 0.339576, 0.530544
0.595442, 0.332678, 0.573119
0.625233, 0.241587, 0.506352
0.592187, 0.253821, 0.486581
0.576661, 0.330872, 0.490754
0.600941, 0.315795, 0.534886
0.61468, 0.28571, 0.539069
0.474137, 0.363999, 0.504272
0.587828, 0.258679, 0.534484
0.568106, 0.319628, 0.529437
0.504943, 0.36577, 0.558822
0.629221, 0.262929, 0.442676
0.551777, 0.355259, 0.454829
0.575434, 0.294119, 0.502638
0.628842, 0.253395, 0.495184
0.619519, 0.248483, 0.454224
0.643865, 0.231434, 0.521224
0.599978, 0.231436, 0.420505
0.610395, 0.290121, 0.471459
